PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2037,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2038,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2039,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2040,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2041,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2042,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2043,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2044,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2045,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2046,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2047,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2048,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2049,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2050,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2051,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2052,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2053,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2054,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2055,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2056,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2057,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2058,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2059,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2060,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2061,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2062,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2063,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2064,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2065,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2066,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2067,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2068,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2069,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ENE_TERM,,,,2070,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2010,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2011,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2012,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2013,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2014,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2015,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2016,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2017,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2018,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2019,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2020,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2021,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2022,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2023,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2024,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2025,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2026,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2027,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2028,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2029,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2030,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2031,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2032,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2033,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2034,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2035,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2036,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2037,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2038,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2039,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2040,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2041,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2042,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2043,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2044,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2045,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2046,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2047,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2048,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2049,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2050,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2051,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2052,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2053,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2054,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2055,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2056,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2057,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2058,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2059,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2060,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2061,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2062,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2063,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2064,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2065,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2066,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2067,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2068,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2069,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CLK,,,,2070,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2010,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2011,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2012,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2013,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2014,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2015,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2016,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2017,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2018,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2019,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2020,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2021,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2022,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2023,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2024,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2025,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2026,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2027,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2028,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2029,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2030,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2031,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2032,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2033,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2034,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2035,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2036,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2037,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2038,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2039,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2040,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2041,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2042,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2043,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2044,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2045,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2046,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2047,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2048,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2049,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2050,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2051,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2052,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2053,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2054,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2055,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2056,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2057,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2058,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2059,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2060,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2061,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2062,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2063,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2064,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2065,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2066,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2067,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2068,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2069,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_TERM,,,,2070,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2010,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2011,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2012,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2013,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2014,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2015,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2016,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2017,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2018,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2019,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2020,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2021,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2022,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2023,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2024,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2025,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2026,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2027,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2028,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2029,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2030,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2031,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2032,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2033,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2034,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2035,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2036,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2037,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2038,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2039,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2040,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2041,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2042,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2043,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2044,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2045,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2046,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2047,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2048,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2049,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2050,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2051,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2052,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2053,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2054,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2055,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2056,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2057,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2058,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2059,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2060,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2061,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2062,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2063,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2064,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2065,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2066,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2067,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2068,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2069,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,ELEC_CEM,,,,2070,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2010,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2011,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2012,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2013,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2014,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2015,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2016,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2017,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2018,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2019,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2020,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2021,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2022,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2023,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2024,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2025,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2026,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2027,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2028,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2029,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2030,,,,,,
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,RAW_MAT_CEM,,,,2031,,,,,,
