PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2047,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2048,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2049,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2050,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2051,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2052,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2053,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2054,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2055,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2056,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2057,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2058,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2059,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2060,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2061,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2062,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2063,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2064,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2065,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2066,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2067,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2068,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2069,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,INORG_RCY_OS,,,,2070,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,AD,,,,2010,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2011,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2012,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2013,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2014,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2015,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2016,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2017,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2018,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2019,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2020,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2021,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2022,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2023,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2024,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2025,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2026,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2027,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2028,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2029,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2030,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2031,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2032,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2033,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2034,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2035,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2036,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2037,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2038,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2039,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2040,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2041,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2042,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2043,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2044,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2045,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2046,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2047,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2048,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2049,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2050,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2051,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2052,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2053,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2054,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2055,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2056,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2057,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2058,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2059,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2060,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2061,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2062,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2063,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2064,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2065,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2066,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2067,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2068,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2069,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,AD,,,,2070,,,,,,374.5
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2010,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2011,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2012,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2013,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2014,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2015,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2016,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2017,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2018,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2019,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2020,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2021,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2022,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2023,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2024,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2025,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2026,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2027,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2028,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2029,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2030,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2031,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2032,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2033,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2034,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2035,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2036,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2037,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2038,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2039,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2040,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2041,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2042,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2043,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2044,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2045,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2046,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2047,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2048,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2049,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2050,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2051,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2052,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2053,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2054,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2055,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2056,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2057,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2058,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2059,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2060,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2061,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2062,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2063,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2064,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2065,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2066,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2067,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2068,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2069,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,COMPOST,,,,2070,,,,,,155.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2010,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2011,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2012,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2013,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2014,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2015,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2016,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2017,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2018,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2019,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2020,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2021,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2022,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2023,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2024,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2025,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2026,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2027,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2028,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2029,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2030,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2031,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2032,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2033,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2034,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2035,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2036,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2037,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2038,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2039,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2040,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2041,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2042,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2043,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2044,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2045,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2046,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2047,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2048,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2049,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2050,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2051,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2052,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2053,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2054,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2055,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2056,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2057,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2058,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2059,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2060,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2061,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2062,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2063,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2064,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2065,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2066,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2067,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2068,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2069,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,LANDFILL,,,,2070,,,,,,136.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2010,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2011,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2012,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2013,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2014,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2015,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2016,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2017,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2018,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2019,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2020,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2021,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2022,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2023,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2024,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2025,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2026,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2027,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2028,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2029,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2030,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2031,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2032,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2033,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2034,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2035,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2036,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2037,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2038,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2039,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2040,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2041,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2042,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2043,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2044,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2045,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2046,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2047,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2048,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2049,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2050,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2051,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2052,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2053,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2054,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2055,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2056,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2057,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2058,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2059,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2060,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2061,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2062,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2063,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2064,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2065,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2066,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2067,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2068,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2069,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,NO_CONTR_OD,,,,2070,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2010,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2011,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2012,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2013,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2014,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2015,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2016,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2017,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2018,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2019,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2020,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2021,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2022,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2023,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2024,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2025,,,,,,0.0
CapitalCost,PLANDEACCION,ECU,LANDFILL_ELEC,,,,2026,,,,,,0.0
