PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2056,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2057,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2058,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2059,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2060,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2061,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2062,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2063,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2068,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2069,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCOK,,,,2070,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2011,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2012,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2013,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2014,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2056,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2057,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2058,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2059,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2060,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2061,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2062,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2063,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2068,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2069,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPCRU,,,,2070,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2010,,,,,,3.1408
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2011,,,,,,4.6591
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2012,,,,,,0.8563
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2013,,,,,,2.3817
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2014,,,,,,3.0113
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2015,,,,,,1.842
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2016,,,,,,0.295
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2017,,,,,,0.0684
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2018,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2019,,,,,,0.021
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2020,,,,,,0.9023
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2021,,,,,,1.3089
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2022,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2023,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2024,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2025,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2026,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2027,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2028,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2029,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2030,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2031,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2032,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2033,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2034,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2035,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2036,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2037,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2038,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2039,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2040,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2041,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2042,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2043,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2044,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2045,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2046,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2047,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2048,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2049,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2050,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2051,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2052,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2053,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2054,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2055,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2056,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2057,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2058,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2059,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2060,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2061,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2062,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2063,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2064,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2065,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2066,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2067,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2068,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2069,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPELE,,,,2070,,,,,,0.3816
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2011,,,,,,21.281
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2012,,,,,,16.2874
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2013,,,,,,12.5305
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2014,,,,,,6.2653
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2015,,,,,,11.3983
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2016,,,,,,19.0629
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2017,,,,,,25.6127
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2018,,,,,,24.0783
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2019,,,,,,25.5233
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2020,,,,,,17.8325
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2021,,,,,,13.8615
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2056,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2057,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2058,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2059,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2060,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2061,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2062,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2063,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PLANDEACCION,ECU,IMPFOI,,,,2068,,,,,,0.0
