PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2053,,,,,,0.3009
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2054,,,,,,0.306
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2055,,,,,,0.3113
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2056,,,,,,0.3165
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2057,,,,,,0.3217
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2058,,,,,,0.3269
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2059,,,,,,0.3321
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2060,,,,,,0.3375
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2061,,,,,,0.3428
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2062,,,,,,0.3483
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2063,,,,,,0.3537
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2064,,,,,,0.3592
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2065,,,,,,0.3647
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2066,,,,,,0.3703
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2067,,,,,,0.3759
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2068,,,,,,0.3815
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2069,,,,,,0.3872
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BGSICE,,,,2070,,,,,,0.3929
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2011,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2012,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2013,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2014,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2023,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2024,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2025,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2026,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2027,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2028,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2029,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2030,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2031,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2032,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2033,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2034,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2035,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2036,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2037,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2038,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2039,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2040,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2041,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2042,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2043,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2044,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2045,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2046,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2047,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2048,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2049,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2050,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2051,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2052,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2053,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2054,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2055,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2056,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2057,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2058,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2059,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2060,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2061,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2062,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2063,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2064,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2065,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2066,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2067,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2068,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2069,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_BMSTST,,,,2070,,,,,,0.0001
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2010,,,,,,0.666
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2011,,,,,,0.5528
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2012,,,,,,0.616
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2013,,,,,,1.805
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2014,,,,,,2.0331
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2015,,,,,,2.7565
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2016,,,,,,5.1212
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2017,,,,,,9.3849
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2018,,,,,,10.9725
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2019,,,,,,0.231
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2020,,,,,,0.0112
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2021,,,,,,0.3644
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2022,,,,,,13.2733
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2023,,,,,,35.6671
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2024,,,,,,37.65
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2025,,,,,,41.8417
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2026,,,,,,43.8562
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2027,,,,,,46.892
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2028,,,,,,51.6562
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2029,,,,,,54.9004
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2030,,,,,,59.4997
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2031,,,,,,66.2275
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2032,,,,,,68.4089
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2033,,,,,,72.7191
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2034,,,,,,74.272
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2035,,,,,,76.268
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2036,,,,,,81.328
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2037,,,,,,85.261
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2038,,,,,,89.194
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2039,,,,,,93.127
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2040,,,,,,97.06
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2041,,,,,,100.993
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2042,,,,,,104.926
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2043,,,,,,108.859
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2044,,,,,,112.792
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2045,,,,,,116.725
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2046,,,,,,120.681
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2047,,,,,,124.614
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2048,,,,,,128.547
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2049,,,,,,132.48
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2050,,,,,,136.413
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2051,,,,,,140.346
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2052,,,,,,144.279
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2053,,,,,,148.212
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2054,,,,,,152.145
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2055,,,,,,156.078
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2056,,,,,,160.034
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2057,,,,,,163.967
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2058,,,,,,167.9
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2059,,,,,,171.833
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2060,,,,,,175.766
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2061,,,,,,179.699
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2062,,,,,,183.632
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2063,,,,,,187.565
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2064,,,,,,191.498
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2065,,,,,,195.431
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2066,,,,,,199.387
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2067,,,,,,203.32
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2068,,,,,,207.253
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2069,,,,,,207.253
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLICE,,,,2070,,,,,,207.253
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2010,,,,,,0.1227
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2011,,,,,,0.1053
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2012,,,,,,0.119
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2013,,,,,,0.1369
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2014,,,,,,0.1426
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2015,,,,,,0.1421
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2016,,,,,,0.1254
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2017,,,,,,0.0851
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2018,,,,,,0.4269
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2019,,,,,,0.2442
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2020,,,,,,0.0825
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2021,,,,,,0.0549
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2022,,,,,,0.2044
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2023,,,,,,0.2108
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2024,,,,,,0.2124
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2025,,,,,,0.2182
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2026,,,,,,0.224
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2027,,,,,,0.231
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2028,,,,,,0.2309
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2029,,,,,,0.2359
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2030,,,,,,0.2424
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2031,,,,,,0.2467
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2032,,,,,,0.2537
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2033,,,,,,0.261
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2034,,,,,,0.2679
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2035,,,,,,0.2741
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2036,,,,,,0.2817
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2037,,,,,,0.288
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2038,,,,,,0.2952
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2039,,,,,,0.3023
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2040,,,,,,0.3095
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2041,,,,,,0.3162
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2042,,,,,,0.3234
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2043,,,,,,0.3288
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2044,,,,,,0.3359
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2045,,,,,,0.3418
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2046,,,,,,0.3494
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2047,,,,,,0.3553
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2048,,,,,,0.3614
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2049,,,,,,0.3675
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2050,,,,,,0.3738
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2051,,,,,,0.3867
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2052,,,,,,0.3934
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2053,,,,,,0.4002
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2054,,,,,,0.407
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2055,,,,,,0.414
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2056,,,,,,0.4209
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2057,,,,,,0.4278
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2058,,,,,,0.4347
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2059,,,,,,0.4417
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2060,,,,,,0.4488
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2061,,,,,,0.456
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2062,,,,,,0.4632
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2063,,,,,,0.4704
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2064,,,,,,0.4777
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2065,,,,,,0.4851
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2066,,,,,,0.4925
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2067,,,,,,0.4999
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2068,,,,,,0.5074
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2069,,,,,,0.515
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_DSLTGS,,,,2070,,,,,,0.5226
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2010,,,,,,6.5887
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2011,,,,,,5.2976
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2012,,,,,,5.8565
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2013,,,,,,9.8723
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2014,,,,,,11.1309
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2015,,,,,,15.1177
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2016,,,,,,12.9817
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2017,,,,,,7.1924
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2018,,,,,,8.905
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2019,,,,,,0.1381
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2020,,,,,,0.0054
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2021,,,,,,0.0936
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2022,,,,,,6.844
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2023,,,,,,13.6209
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2024,,,,,,14.3781
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2025,,,,,,15.9789
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2026,,,,,,16.8895
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2027,,,,,,18.2123
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2028,,,,,,20.2348
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2029,,,,,,21.6918
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2030,,,,,,23.7143
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2031,,,,,,26.6283
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2032,,,,,,27.7498
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2033,,,,,,29.7627
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2034,,,,,,30.6733
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2035,,,,,,31.7852
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2036,,,,,,33.894
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2037,,,,,,35.5331
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2038,,,,,,37.1722
TotalTechnologyAnnualActivityLowerLimit,TENDENCIAL,ECU,PP_FOIICE,,,,2039,,,,,,38.8113
