PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVNGS,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVNGS,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVNGS,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVNGS,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVNGS,,,,2068,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVNGS,,,,2069,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVNGS,,,,2070,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2010,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2011,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2012,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2013,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2014,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2015,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2016,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2017,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2018,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2019,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2020,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2021,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2022,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2023,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2024,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2025,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2026,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2027,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2028,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2029,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2030,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2031,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2032,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2033,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2034,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2035,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2036,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2037,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2038,,,,,,99999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,RSVCRU,,,,2048,,,,,,0.0
