PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2044,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2045,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2046,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2047,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2048,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2049,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2050,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2051,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2052,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2053,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2054,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2055,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2056,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2057,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2058,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2059,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2060,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2061,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2062,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2063,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2064,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2065,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2066,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2067,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2068,,,,,,0.056225
EmissionActivityRatio,TENDENCIAL,ECU,T4_NGSMED,,CO2,1,2069,,,,,,0.056225
