Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit
0,3,PLANDEACCION,E5_TWWTWW,,,,2070,21.574960469560715,,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2010,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2011,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2012,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2013,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2014,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2015,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2016,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2017,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2018,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2019,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2020,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2021,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2022,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2023,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2024,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2025,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2026,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2027,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2028,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2029,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2030,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2031,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2032,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2033,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2034,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2035,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2036,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2037,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2038,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2039,,1.0,,,,,,,,,,,,,,
0,3,PLANDEACCION,,INORG_RCY_OS,,All,2040,,1.0,,,,,,,,,,,,,,
