Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PLANDEACCION,0,,COMPOST,,2070,,0.069,0.6914,0.6914,0.6914,,,10.695,0.43056,10.3883,0.396409,32.8415,1.28721,32.8415,,1.32457,,,,0.0819125,0.00321053,,0.8636,,2.6519,2.6519,,2.5213964676130465e-05,,7.742537829931171e-05,7.742537829931171e-05,
PLANDEACCION,0,,LANDFILL,,2013,,1.84728e-05,1.84728e-05,1.76132,1.76132,,,0.0025123,0.00213951,,,79.2593,65.7153,79.2593,,65.7175,,,,,,,0.0043,,135.3863,135.3863,,3.1934024761264245e-08,,0.0010074706240339414,0.0010074706240339414,
PLANDEACCION,0,,LANDFILL,,2014,,,1.84728e-05,2.07062,2.07059,,,,,,,93.1764,73.2268,93.1764,,73.2268,,,,,,,,,150.8614,150.8614,,,,0.0011498756080338952,0.0011498756080338952,
PLANDEACCION,0,,LANDFILL,,2015,,,1.84728e-05,2.15282,2.15279,,,,,,,96.8756,72.1649,96.8756,,72.1649,,,,,,,,,148.6737,148.6737,,,,0.0011607056949006216,0.0011607056949006216,
PLANDEACCION,0,,LANDFILL,,2016,,,1.84728e-05,2.12152,2.12149,,,,,,,95.4669,67.4081,95.4669,,67.4081,,,,,,,,,138.8737,138.8737,,,,0.0011105121273587315,0.0011105121273587315,
PLANDEACCION,0,,LANDFILL,,2017,,,1.84728e-05,2.22292,2.22289,,,,,,,100.03,66.9481,100.03,,66.9481,,,,,,,,,137.9256,137.9256,,,,0.001129701042010056,0.001129701042010056,
PLANDEACCION,0,,LANDFILL,,2018,,,1.84728e-05,2.17942,2.17938,,,,,,,98.072,62.2156,98.072,,62.2156,,,,,,,,,128.1762,128.1762,,,,0.0010753282810497648,0.0010753282810497648,
PLANDEACCION,0,,LANDFILL,,2019,,,1.84728e-05,2.34452,2.34448,,,,,,,105.502,63.4397,105.502,,63.4397,,,,,,,,,130.6985,130.6985,,,,0.001123102783880124,0.001123102783880124,
PLANDEACCION,0,,LANDFILL,,2020,,,1.84728e-05,2.58462,2.58457,,,,,,,116.306,66.2904,116.306,,66.2904,,,,,,,,,136.5713,136.5713,,,,0.0012020532476167268,0.0012020532476167268,
PLANDEACCION,0,,LANDFILL,,2021,,,1.84728e-05,2.51592,2.51591,,,,,,,113.216,61.1651,113.216,,61.1651,,,,,,,,,126.0122,126.0122,,,,0.0011360361951305163,0.0011360361951305163,
PLANDEACCION,0,,LANDFILL,,2022,,,1.84728e-05,2.86122,2.86118,,,,,,,128.753,65.9329,128.753,,65.9329,,,,,,,,,135.8344,135.8344,,,,0.0012543088718432141,0.0012543088718432141,
PLANDEACCION,0,,LANDFILL,,2023,,,1.84728e-05,3.09712,3.09711,,,,,,,139.37,67.649,139.37,,67.649,,,,,,,,,139.37,139.37,,,,0.0013181936412512945,0.0013181936412512945,
PLANDEACCION,0,,LANDFILL,,2024,,,1.84728e-05,3.19922,3.19919,,,,,,,143.964,66.2357,143.964,,66.2357,,,,,,,,,136.4588,136.4588,,,,0.0013219851980869625,0.0013219851980869625,
PLANDEACCION,0,,LANDFILL,,2025,,0.473719,0.473738,3.21594,3.21594,,,64.4258,28.8585,,,144.717,63.1113,144.717,,91.9697,,,,,,,57.8835,,130.0213,130.0213,,0.0005743746749451051,,0.0012901939880301182,0.0012901939880301182,
PLANDEACCION,0,,LANDFILL,,2026,,0.517055,0.990793,3.27599,3.27599,,,70.3195,29.8563,,,147.42,60.9382,147.42,,90.7945,,,,,,,59.885,,125.5449,125.5449,,0.0006086589497056149,,0.0012760116662604503,0.0012760116662604503,
PLANDEACCION,0,,LANDFILL,,2027,,0.643059,1.63385,3.46195,3.46195,,,87.456,35.1964,,,155.788,61.0401,155.788,,96.2365,,,,,,,70.5959,,125.7547,125.7547,,0.0007349378651608571,,0.0013091668969273647,0.0013091668969273647,
PLANDEACCION,0,,LANDFILL,,2028,,0.64526,2.27911,3.65021,3.65021,,,87.7554,33.4757,,,164.26,61.0042,164.26,,94.4799,,,,,,,67.1447,,125.681,125.681,,0.0007159746385903799,,0.0013401567782137145,0.0013401567782137145,
PLANDEACCION,0,,LANDFILL,,2029,,0.767729,3.04684,3.96094,3.96094,,,104.411,37.7529,,,178.242,62.7463,178.242,,100.499,,,,,,,75.7236,,129.2693,129.2693,,0.0008270520059370246,,0.0014118761782017904,0.0014118761782017904,
PLANDEACCION,0,,LANDFILL,,2030,,0.639154,3.68599,4.14299,4.14299,,,86.9249,29.7917,,,186.435,62.2087,186.435,,92.0004,,,,,,,59.7554,,128.1623,128.1623,,0.0006684878821482957,,0.0014337610777615793,0.0014337610777615793,
PLANDEACCION,0,,LANDFILL,,2031,,0.536342,4.22234,4.22234,4.22234,,,72.9425,23.6962,,,190.005,60.0949,190.005,,83.7911,,,,,,,47.5293,,123.807,123.807,,0.0005446189627745738,,0.0014186561472664483,0.0014186561472664483,
PLANDEACCION,0,,LANDFILL,,2032,,0.0802449,4.30258,4.30258,4.30258,,,10.9133,3.36049,,,193.616,58.0445,193.616,,61.405,,,,,,,6.7404,,119.5829,119.5829,,7.910992700990714e-05,,0.0014035120108445824,0.0014035120108445824,
PLANDEACCION,0,,LANDFILL,,2033,,0.0807206,4.38328,4.38328,4.38328,,,10.978,3.20418,,,197.248,56.0505,197.248,,59.2546,,,,,,,6.4269,,115.475,115.475,,7.726110081897581e-05,,0.0013881943536474166,0.0013881943536474166,
PLANDEACCION,0,,LANDFILL,,2034,,0.0811849,4.46447,4.46447,4.46447,,,11.0411,3.0546,,,200.901,54.1124,200.901,,57.167,,,,,,,6.1268,,111.4821,111.4821,,7.544192889330239e-05,,0.0013727218263210497,0.0013727218263210497,
PLANDEACCION,0,,LANDFILL,,2035,,0.0817148,4.54618,4.54618,4.54618,,,11.1132,2.91426,,,204.578,52.2302,204.578,,55.1445,,,,,,,5.8453,,107.6042,107.6042,,7.372288906568671e-05,,0.0013571321670877924,0.0013571321670877924,
PLANDEACCION,0,,LANDFILL,,2036,,,4.54618,4.54618,4.53131,,,,,,,203.909,49.3453,203.909,,49.3453,,,,,,,,,101.661,101.661,,,,0.0013132952876553964,0.0013132952876553964,
PLANDEACCION,0,,LANDFILL,,2037,,0.0969633,4.64315,4.64315,4.64315,,,13.187,3.10692,,,208.942,47.9272,208.942,,51.0341,,,,,,,6.2318,,98.7396,98.7396,,8.245837512760529e-05,,0.0013065153420726554,0.0013065153420726554,
PLANDEACCION,0,,LANDFILL,,2038,,0.11195,4.7551,4.7551,4.7551,,,15.2252,3.40013,,,213.979,46.524,213.979,,49.9241,,,,,,,6.8199,,95.8483,95.8483,,9.243033945558446e-05,,0.0012990405122012526,0.0012990405122012526,
PLANDEACCION,0,,LANDFILL,,2039,,0.206451,4.96155,4.96155,4.96155,,,28.0773,5.94339,,,223.27,46.0132,223.27,,51.9566,,,,,,,11.9211,,94.7962,94.7962,,0.0001654892010917695,,0.0013159660625401794,0.0013159660625401794,
PLANDEACCION,0,,LANDFILL,,2040,,0.109459,5.07101,5.07101,5.07101,,,14.8864,2.98688,,,228.195,44.5766,228.195,,47.5634,,,,,,,5.991,,91.8363,91.8363,,8.518571572926038e-05,,0.0013058197012601148,0.0013058197012601148,
PLANDEACCION,0,,LANDFILL,,2041,,0.109221,5.18023,5.18023,5.18023,,,14.8541,2.82501,,,233.11,43.1627,233.11,,45.9877,,,,,,,5.6663,,88.9235,88.9235,,8.252512882117245e-05,,0.0012950924512089934,0.0012950924512089934,
PLANDEACCION,0,,LANDFILL,,2042,,0.109194,5.28942,5.28942,5.28942,,,14.8504,2.67707,,,238.024,41.7749,238.024,,44.452,,,,,,,5.3696,,86.0645,86.0645,,8.010152687378323e-05,,0.0012838769213358145,0.0012838769213358145,
PLANDEACCION,0,,LANDFILL,,2043,,0.108793,5.39821,5.39821,5.39821,,,14.7959,2.52819,,,242.92,40.4115,242.92,,42.9397,,,,,,,5.071,,83.2557,83.2557,,7.748306746742588e-05,,0.00127212178706176,0.00127212178706176,
PLANDEACCION,0,,LANDFILL,,2044,,0.108297,5.50651,5.50651,5.50651,,,14.7284,2.38547,,,247.793,39.0732,247.793,,41.4587,,,,,,,4.7847,,80.4984,80.4984,,7.488309119531312e-05,,0.0012598453203715423,0.0012598453203715423,
PLANDEACCION,0,,LANDFILL,,2045,,0.581536,5.61433,5.61433,5.61433,,,79.0889,12.1417,,,252.645,37.7614,252.645,,49.9031,,,,,,,24.3535,,77.7959,77.7959,,0.00039039702908277325,,0.0012471011407747137,0.0012471011407747137,
PLANDEACCION,0,,LANDFILL,,2046,,0.624374,5.72165,5.72165,5.72165,,,84.9149,12.3565,,,257.474,36.477,257.474,,48.8335,,,,,,,24.7843,,75.1496,75.1496,,0.00040694680823977745,,0.001233920342657513,0.001233920342657513,
PLANDEACCION,0,,LANDFILL,,2047,,0.7496,5.82819,5.82819,5.82819,,,101.946,14.0614,,,262.269,35.2192,262.269,,49.2805,,,,,,,28.204,,72.5584,72.5584,,0.00047433668013519405,,0.0012202912008551312,0.0012202912008551312,
PLANDEACCION,0,,LANDFILL,,2048,,0.751071,5.934,5.934,5.934,,,102.146,13.3545,,,267.03,33.9892,267.03,,47.3436,,,,,,,26.7861,,70.0243,70.0243,,0.0004614245094260785,,0.0012062556218750194,0.0012062556218750194,
PLANDEACCION,0,,LANDFILL,,2049,,0.872731,6.039,6.039,6.039,,,118.691,14.7087,,,271.755,32.7873,271.755,,47.496,,,,,,,29.5022,,67.5482,67.5482,,0.000520546893265576,,0.0011918445457480902,0.0011918445457480902,
PLANDEACCION,0,,LANDFILL,,2050,,0.744788,6.14464,6.14464,6.14464,,,101.291,11.898,,,276.509,31.6216,276.509,,43.5196,,,,,,,23.8646,,65.1468,65.1468,,0.00043129627176452593,,0.0011773731210999725,0.0011773731210999725,
PLANDEACCION,0,,LANDFILL,,2051,,0.672326,6.28062,6.28062,6.28062,,,91.4363,10.1805,,,282.628,30.6364,282.628,,40.8169,,,,,,,20.4197,,63.117,63.117,,0.0003779951821397671,,0.001168376479995342,0.001168376479995342,
PLANDEACCION,0,,LANDFILL,,2052,,0.216457,6.41683,6.41683,6.41683,,,29.4382,3.10676,2.33494,0.0890998,288.757,29.6691,288.757,,32.6867,,,,,,,6.2315,,61.1239,61.1239,,0.00011815215504176705,,0.0011589452423516225,0.0011589452423516225,
PLANDEACCION,0,,LANDFILL,,2053,,0.217109,6.55322,6.55322,6.55322,,,29.5268,2.95366,4.56185,0.174077,294.895,28.7201,294.895,,31.4996,,,,,,,5.9244,,59.1689,59.1689,,0.00011505607473649908,,0.0011491072909837806,0.0011491072909837806,
PLANDEACCION,0,,LANDFILL,,2054,,0.217734,6.68977,6.68977,6.68977,,,29.6119,2.80774,6.68521,0.255103,301.04,27.79,301.04,,30.3427,,,,,,,5.6317,,57.253,57.253,,0.00011202687476184994,,0.0011388857310171692,0.0011388857310171692,
PLANDEACCION,0,,LANDFILL,,2055,,0.218272,6.82633,6.82633,6.82633,,,29.685,2.66794,8.70685,0.332247,307.185,26.879,307.185,,29.2147,,,,,,,5.3513,,55.376,55.376,,0.00010903245101526571,,0.0011282847722797508,0.0011282847722797508,
PLANDEACCION,0,,LANDFILL,,2056,,0.136533,6.96286,6.96286,6.96286,,,18.5685,1.58185,6.63518,0.253193,313.329,25.9873,313.329,,27.3159,,,,,,,3.1728,,53.5389,53.5389,,6.621529511903994e-05,,0.001117331620990046,0.001117331620990046,
PLANDEACCION,0,,LANDFILL,,2057,,0.233394,7.09929,7.09929,7.09929,,,31.7416,2.56309,13.2687,0.506325,319.468,25.1151,319.468,,27.1719,,,,,,,5.141,,51.7421,51.7421,,0.00010989377362123704,,0.0011060420417127478,0.0011060420417127478,
PLANDEACCION,0,,LANDFILL,,2058,,0.248287,7.23563,7.23563,7.23563,,,33.767,2.58449,16.0578,0.612754,325.603,24.263,325.603,,26.2347,,,,,,,5.1839,,49.9865,49.9865,,0.00011350095754615094,,0.0010944487896437168,0.0010944487896437168,
PLANDEACCION,0,,LANDFILL,,2059,,0.342344,7.37152,7.37152,7.37152,,,46.5588,3.37778,24.6795,0.941752,331.718,23.43,331.718,,25.8661,,,,,,,6.7751,,48.2704,48.2704,,0.00015193981779187903,,0.0010825273090862852,0.0010825273090862852,
PLANDEACCION,0,,LANDFILL,,2060,,0.244989,7.50705,7.50705,7.50705,,,33.3186,2.2912,19.3832,0.73965,337.817,22.6169,337.817,,24.1684,,,,,,,4.5956,,46.5951,46.5951,,0.00010556485193418853,,0.0010703211295147984,0.0010703211295147984,
PLANDEACCION,0,,LANDFILL,,2061,,0.244385,7.64221,7.64221,7.64221,,,33.2364,2.1664,20.9636,0.799957,343.9,21.8238,343.9,,23.1902,,,,,,,4.3453,,44.9613,44.9613,,0.00010223729504437457,,0.0010578584252735077,0.0010578584252735077,
PLANDEACCION,0,,LANDFILL,,2062,,0.243777,7.7768,7.7768,7.7768,,,33.1536,2.04834,22.4509,0.85671,349.956,21.0503,349.956,,22.242,,,,,,,4.1085,,43.3678,43.3678,,9.901223004019502e-05,,0.001045133076828655,0.001045133076828655,
PLANDEACCION,0,,LANDFILL,,2063,,0.242728,7.91073,7.91073,7.91073,,,33.011,1.9332,23.8072,0.908466,355.983,20.2966,355.983,,21.3213,,,,,,,3.8776,,41.8149,41.8149,,9.571491206381541e-05,,0.0010321675060196056,0.0010321675060196056,
PLANDEACCION,0,,LANDFILL,,2064,,0.241517,8.04395,8.04395,8.04395,,,32.8464,1.82328,25.0589,0.956227,361.978,19.5624,361.978,,20.4295,,,,,,,3.6571,,40.3024,40.3024,,9.2463744436259e-05,,0.00101898050573421,0.00101898050573421,
PLANDEACCION,0,,LANDFILL,,2065,,0.713956,8.17637,8.17637,8.17637,,,97.098,5.10887,77.9168,2.97325,367.937,18.8478,367.937,,20.9835,,,,,,,10.2472,,38.8302,38.8302,,0.0002653730153363403,,0.001005587665490608,0.001005587665490608,
PLANDEACCION,0,,LANDFILL,,2066,,0.755863,8.30786,8.30786,8.30786,,,102.797,5.12678,86.3434,3.2948,373.854,18.1526,373.854,,19.9845,,,,,,,10.2831,,37.3978,37.3978,,0.0002727656580123112,,0.0009919991080531007,0.0009919991080531007,
PLANDEACCION,0,,LANDFILL,,2067,,0.880086,8.43835,8.43835,8.43835,,,119.692,5.65814,104.786,3.99856,379.726,17.4765,379.726,,19.136,,,,,,,11.349,,36.0049,36.0049,,0.00030834516948153874,,0.0009782331135459912,0.0009782331135459912,
PLANDEACCION,0,,LANDFILL,,2068,,0.880531,8.56781,8.56781,8.56781,,,119.752,5.36588,108.872,4.15447,385.551,16.8195,385.551,,18.0309,,,,,,,10.7627,,34.6514,34.6514,,0.0002995143095089145,,0.0009643099200470263,0.0009643099200470263,
PLANDEACCION,0,,LANDFILL,,2069,,1.00101,8.69608,8.69608,8.69608,,,136.137,5.78203,128.113,4.88871,391.324,16.1814,391.324,,17.0747,,,,,,,11.5975,,33.3368,33.3368,,0.00033057785080764886,,0.0009502416454707566,0.0009502416454707566,
PLANDEACCION,0,,LANDFILL,,2070,,0.871867,8.82316,8.82316,8.82316,,,118.574,4.77355,115.173,4.39493,397.042,15.5619,397.042,,15.9405,,,,,,,9.5747,,32.0605,32.0605,,0.00027954377255797044,,0.0009360451578251699,0.0009360451578251699,
PLANDEACCION,0,,NO_CONTR_OD,,2010,,0.0182442,0.0182442,2.62604,2.62604,,,,,,,30.1995,29.4018,30.1995,,29.4018,,,,,,,,,60.5734,60.5734,,,,0.0004194629299401277,0.0004194629299401277,
PLANDEACCION,0,,NO_CONTR_OD,,2011,,0.00110967,0.0193539,2.68105,2.68105,,,,,,,30.8321,28.4528,30.8321,,28.4528,,,,,,,,,58.6182,58.6182,,,,0.00041577628518594097,0.00041577628518594097,
PLANDEACCION,0,,NO_CONTR_OD,,2012,,0.00139105,0.0207449,2.72284,2.72284,,,,,,,31.3127,27.3898,31.3127,,27.3898,,,,,,,,,56.4284,56.4284,,,,0.00040995850545567805,0.00040995850545567805,
PLANDEACCION,0,,NO_CONTR_OD,,2013,,0.000725155,0.0214701,3.05367,3.05367,,,,,,,35.1172,29.1163,35.1172,,29.1163,,,,,,,,,59.9853,59.9853,,,,0.00044637723772888137,0.00044637723772888137,
PLANDEACCION,0,,NO_CONTR_OD,,2014,,0.00119451,0.0226646,3.38436,3.38436,,,,,,,38.9202,30.5871,38.9202,,30.5871,,,,,,,,,63.0155,63.0155,,,,0.00048030819649397065,0.00048030819649397065,
PLANDEACCION,0,,NO_CONTR_OD,,2015,,,0.0226646,2.98566,2.98535,,,,,,,34.3315,25.5743,34.3315,,25.5743,,,,,,,,,52.6881,52.6881,,,,0.0004113395691431143,0.0004113395691431143,
PLANDEACCION,0,,NO_CONTR_OD,,2016,,0.00244128,0.0251059,2.78741,2.78471,,,,,,,32.0241,22.6119,32.0241,,22.6119,,,,,,,,,46.5848,46.5848,,,,0.0003725181336960638,0.0003725181336960638,
PLANDEACCION,0,,NO_CONTR_OD,,2017,,0.00274503,0.0278509,2.67395,2.66886,,,,,,,30.6919,20.5414,30.6919,,20.5414,,,,,,,,,42.3193,42.3193,,,,0.000346622727294496,0.000346622727294496,
PLANDEACCION,0,,NO_CONTR_OD,,2018,,,0.0278509,2.70235,2.69774,,,,,,,31.0241,19.6813,31.0241,,19.6813,,,,,,,,,40.5473,40.5473,,,,0.0003401693870229628,0.0003401693870229628,
PLANDEACCION,0,,NO_CONTR_OD,,2019,,0.0107322,0.0385831,2.55818,2.54983,,,,,,,29.323,17.6324,29.323,,17.6324,,,,,,,,,36.3261,36.3261,,,,0.00031215278318626075,0.00031215278318626075,
PLANDEACCION,0,,NO_CONTR_OD,,2020,,,0.0385831,2.57718,2.57718,,,,,,,29.6376,16.8924,29.6376,,16.8924,,,,,,,,,34.8017,34.8017,,,,0.000306312428692978,0.000306312428692978,
PLANDEACCION,0,,NO_CONTR_OD,,2021,,,0.0385831,2.40338,2.38302,,,,,,,27.4047,14.8055,27.4047,,14.8055,,,,,,,,,30.5021,30.5021,,,,0.00027498525929809623,0.00027498525929809623,
PLANDEACCION,0,,NO_CONTR_OD,,2022,,,0.0385831,2.42728,2.41609,,,,,,,27.785,14.2283,27.785,,14.2283,,,,,,,,,29.3132,29.3132,,,,0.0002706808540706912,0.0002706808540706912,
PLANDEACCION,0,,NO_CONTR_OD,,2023,,,0.0385831,2.52968,2.52006,,,,,,,28.9807,14.067,28.9807,,14.067,,,,,,,,,28.9807,28.9807,,,,0.0002741061523929927,0.0002741061523929927,
PLANDEACCION,0,,NO_CONTR_OD,,2024,,,0.0385831,2.61188,2.60394,,,,,,,29.9453,13.7774,29.9453,,13.7774,,,,,,,,,28.3842,28.3842,,,,0.00027498015720786806,0.00027498015720786806,
PLANDEACCION,0,,NO_CONTR_OD,,2025,,0.654098,0.692681,2.89838,2.89838,,,,,,,33.3314,14.5358,33.3314,,14.5358,,,,,,,,,29.9467,29.9467,,,,0.0002971590890678157,0.0002971590890678157,
PLANDEACCION,0,,NO_CONTR_OD,,2026,,0.875105,1.56779,3.14329,3.14329,,,,,,,36.1478,14.9423,36.1478,,14.9423,,,,,,,,,30.784,30.784,,,,0.00031288166130545044,0.00031288166130545044,
PLANDEACCION,0,,NO_CONTR_OD,,2027,,0.799373,2.36716,3.26746,3.26746,,,,,,,37.5758,14.7228,37.5758,,14.7228,,,,,,,,,30.3318,30.3318,,,,0.00031576882356512226,0.00031576882356512226,
PLANDEACCION,0,,NO_CONTR_OD,,2028,,0.640744,3.0079,3.3937,3.3937,,,,,,,39.0276,14.4944,39.0276,,14.4944,,,,,,,,,29.8614,29.8614,,,,0.000318416551061814,0.000318416551061814,
PLANDEACCION,0,,NO_CONTR_OD,,2029,,0.538789,3.54669,3.65689,3.40235,,,,,,,39.127,13.7738,39.127,,13.7738,,,,,,,,,28.3767,28.3767,,,,0.00030992964186051246,0.00030992964186051246,
PLANDEACCION,0,,NO_CONTR_OD,,2030,,,3.52845,3.54415,3.54415,,,,,,,40.7577,13.5999,40.7577,,13.5999,,,,,,,,,28.0183,28.0183,,,,0.0003134433120341305,0.0003134433120341305,
PLANDEACCION,0,,NO_CONTR_OD,,2031,,0.139156,3.66649,3.66649,3.60483,,,,,,,41.4555,13.1116,41.4555,,13.1116,,,,,,,,,27.0124,27.0124,,,,0.0003095239594379319,0.0003095239594379319,
PLANDEACCION,0,,NO_CONTR_OD,,2032,,,3.6651,3.6651,3.6651,,,,,,,42.1487,12.6358,42.1487,,12.6358,,,,,,,,,26.0323,26.0323,,,,0.0003055336681446009,0.0003055336681446009,
PLANDEACCION,0,,NO_CONTR_OD,,2033,,0.0604438,3.72482,3.72482,3.72482,,,,,,,42.8355,12.1722,42.8355,,12.1722,,,,,,,,,25.0772,25.0772,,,,0.0003014681985909308,0.0003014681985909308,
PLANDEACCION,0,,NO_CONTR_OD,,2034,,0.119437,3.84307,3.84307,3.78416,,,,,,,43.5178,11.7215,43.5178,,11.7215,,,,,,,,,24.1485,24.1485,,,,0.00029734960947667846,0.00029734960947667846,
PLANDEACCION,0,,NO_CONTR_OD,,2035,,,3.84307,3.84307,3.84307,,,,,,,44.1952,11.2833,44.1952,,11.2833,,,,,,,,,23.2459,23.2459,,,,0.00029318268607024414,0.00029318268607024414,
PLANDEACCION,0,,NO_CONTR_OD,,2036,,,3.84062,3.84062,3.84062,,,,,,,44.1672,10.6883,44.1672,,10.6883,,,,,,,,,22.02,22.02,,,,0.0002844630478739704,0.0002844630478739704,
PLANDEACCION,0,,NO_CONTR_OD,,2037,,0.0860361,3.92391,3.92391,3.92391,,,,,,,45.125,10.3508,45.125,,10.3508,,,,,,,,,21.3247,21.3247,,,,0.0002821668444402206,0.0002821668444402206,
PLANDEACCION,0,,NO_CONTR_OD,,2038,,0.0835716,4.00749,4.00749,4.00749,,,,,,,46.0861,10.0202,46.0861,,10.0202,,,,,,,,,20.6435,20.6435,,,,0.0002797831139941683,0.0002797831139941683,
PLANDEACCION,0,,NO_CONTR_OD,,2039,,,3.99675,3.99675,3.99675,,,,,,,45.9627,9.47235,45.9627,,9.47235,,,,,,,,,19.5149,19.5149,,,,0.0002709067646469096,0.0002709067646469096,
PLANDEACCION,0,,NO_CONTR_OD,,2040,,0.0865579,4.08331,4.08331,4.08331,,,,,,,46.9581,9.17298,46.9581,,9.17298,,,,,,,,,18.8981,18.8981,,,,0.00026871233863030565,0.00026871233863030565,
PLANDEACCION,0,,NO_CONTR_OD,,2041,,0.0865974,4.16991,4.16991,4.16991,,,,,,,47.954,8.87916,47.954,,8.87916,,,,,,,,,18.2928,18.2928,,,,0.0002664187010650597,0.0002664187010650597,
PLANDEACCION,0,,NO_CONTR_OD,,2042,,0.0864273,4.25634,4.25634,4.25634,,,,,,,48.9479,8.59071,48.9479,,8.59071,,,,,,,,,17.6985,17.6985,,,,0.0002640199272252097,0.0002640199272252097,
PLANDEACCION,0,,NO_CONTR_OD,,2043,,0.0862344,4.34257,4.34257,4.34257,,,,,,,49.9396,8.30783,49.9396,,8.30783,,,,,,,,,17.1157,17.1157,,,,0.0002615233541789456,0.0002615233541789456,
PLANDEACCION,0,,NO_CONTR_OD,,2044,,0.0859383,4.42851,4.42851,4.42851,,,,,,,50.9279,8.03056,50.9279,,8.03056,,,,,,,,,16.5445,16.5445,,,,0.00025893094837767765,0.00025893094837767765,
PLANDEACCION,0,,NO_CONTR_OD,,2045,,0.739727,4.51414,4.51414,4.51414,,,,,,,51.9126,7.75908,51.9126,,7.75908,,,,,,,,,15.9852,15.9852,,,,0.0002562499264999561,0.0002562499264999561,
PLANDEACCION,0,,NO_CONTR_OD,,2046,,0.960242,4.59927,4.59927,4.59927,,,,,,,52.8917,7.49329,52.8917,,7.49329,,,,,,,,,15.4376,15.4376,,,,0.0002534785826442219,0.0002534785826442219,
PLANDEACCION,0,,NO_CONTR_OD,,2047,,0.884102,4.684,4.684,4.684,,,,,,,53.866,7.23349,53.866,,7.23349,,,,,,,,,14.9024,14.9024,,,,0.00025062895662568776,0.00025062895662568776,
PLANDEACCION,0,,NO_CONTR_OD,,2048,,0.724817,4.76808,4.76808,4.76808,,,,,,,54.8329,6.97945,54.8329,,6.97945,,,,,,,,,14.379,14.379,,,,0.0002476968651039612,0.0002476968651039612,
PLANDEACCION,0,,NO_CONTR_OD,,2049,,0.706239,4.93553,4.93553,4.85157,,,,,,,55.7931,6.73145,55.7931,,6.73145,,,,,,,,,13.8681,13.8681,,,,0.00024469357298072817,0.00024469357298072817,
PLANDEACCION,0,,NO_CONTR_OD,,2050,,,4.93553,4.93553,4.93553,,,,,,,56.7585,6.49093,56.7585,,6.49093,,,,,,,,,13.3726,13.3726,,,,0.00024167724122525045,0.00024167724122525045,
PLANDEACCION,0,,NO_CONTR_OD,,2051,,0.356406,5.15278,5.15278,5.04402,,,,,,,58.0062,6.28778,58.0062,,6.28778,,,,,,,,,12.954,12.954,,,,0.00023979605620782728,0.00023979605620782728,
PLANDEACCION,0,,NO_CONTR_OD,,2052,,,5.15278,5.15278,5.15278,,,,,,,59.2569,6.08849,59.2569,,6.08849,,,,,,,,,12.5435,12.5435,,,,0.00023783147190026857,0.00023783147190026857,
PLANDEACCION,0,,NO_CONTR_OD,,2053,,0.169322,5.26165,5.26165,5.26165,,,,,,,60.509,5.89302,60.509,,5.89302,,,,,,,,,12.1408,12.1408,,,,0.00023578335702584846,0.00023578335702584846,
PLANDEACCION,0,,NO_CONTR_OD,,2054,,0.228451,5.37067,5.37067,5.37067,,,,,,,61.7627,5.70153,61.7627,,5.70153,,,,,,,,,11.7463,11.7463,,,,0.00023365884181203198,0.00023365884181203198,
PLANDEACCION,0,,NO_CONTR_OD,,2055,,0.109105,5.47977,5.47977,5.47977,,,,,,,63.0174,5.51408,63.0174,,5.51408,,,,,,,,,11.3601,11.3601,,,,0.00023146173416235157,0.00023146173416235157,
PLANDEACCION,0,,NO_CONTR_OD,,2056,,0.304198,5.78397,5.78397,5.5889,,,,,,,64.2724,5.33071,64.2724,,5.33071,,,,,,,,,10.9823,10.9823,,,,0.00022919546188485785,0.00022919546188485785,
PLANDEACCION,0,,NO_CONTR_OD,,2057,,,5.69793,5.69793,5.69793,,,,,,,65.5262,5.15138,65.5262,,5.15138,,,,,,,,,10.6128,10.6128,,,,0.0002268606935082007,0.0002268606935082007,
PLANDEACCION,0,,NO_CONTR_OD,,2058,,0.301083,5.91545,5.91545,5.80686,,,,,,,66.7789,4.97617,66.7789,,4.97617,,,,,,,,,10.2519,10.2519,,,,0.00022446379879404913,0.00022446379879404913,
PLANDEACCION,0,,NO_CONTR_OD,,2059,,,5.91545,5.91545,5.91545,,,,,,,68.0276,4.80495,68.0276,,4.80495,,,,,,,,,9.8991,9.8991,,,,0.0002220010212638391,0.0002220010212638391,
PLANDEACCION,0,,NO_CONTR_OD,,2060,,0.194909,6.0238,6.0238,6.0238,,,,,,,69.2737,4.63787,69.2737,,4.63787,,,,,,,,,9.5549,9.5549,,,,0.00021948304801022237,0.00021948304801022237,
