PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2041,,,,,,1.4337
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2042,,,,,,1.445
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2043,,,,,,1.456
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2044,,,,,,1.4667
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2045,,,,,,1.4771
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2046,,,,,,1.4872
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2047,,,,,,1.497
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2048,,,,,,1.5065
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2049,,,,,,1.5157
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2050,,,,,,1.5246
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2051,,,,,,1.5332
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2052,,,,,,1.5415
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2053,,,,,,1.5495
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2054,,,,,,1.5571
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2055,,,,,,1.5644
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2056,,,,,,1.5714
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2057,,,,,,1.5781
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2058,,,,,,1.5844
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2059,,,,,,1.5903
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2060,,,,,,1.5959
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2061,,,,,,1.6012
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2062,,,,,,1.6061
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2063,,,,,,1.6106
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2064,,,,,,1.6148
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2065,,,,,,1.6186
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2066,,,,,,1.622
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2067,,,,,,1.6251
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2068,,,,,,1.6278
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2069,,,,,,1.6301
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMIC,,,,2070,,,,,,1.632
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2010,,,,,,2.9627
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2011,,,,,,2.9642
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2012,,,,,,2.9656
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2013,,,,,,2.9671
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2014,,,,,,2.9686
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2015,,,,,,2.9701
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2016,,,,,,2.9716
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2017,,,,,,2.9731
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2018,,,,,,2.9746
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2019,,,,,,2.976
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2020,,,,,,2.7443
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2021,,,,,,2.958
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2022,,,,,,2.9976
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2023,,,,,,3.037
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2024,,,,,,3.076
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2025,,,,,,3.1147
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2026,,,,,,3.153
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2027,,,,,,3.1909
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2028,,,,,,3.2283
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2029,,,,,,3.2652
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2030,,,,,,3.3016
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2031,,,,,,3.3375
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2032,,,,,,3.3729
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2033,,,,,,3.4077
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2034,,,,,,3.4419
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2035,,,,,,3.4755
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2036,,,,,,3.5084
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2037,,,,,,3.5407
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2038,,,,,,3.5724
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2039,,,,,,3.6033
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2040,,,,,,3.6335
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2041,,,,,,3.6631
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2042,,,,,,3.6919
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2043,,,,,,3.7199
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2044,,,,,,3.7473
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2045,,,,,,3.7739
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2046,,,,,,3.7997
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2047,,,,,,3.8247
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2048,,,,,,3.849
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2049,,,,,,3.8725
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2050,,,,,,3.8953
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2051,,,,,,3.9173
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2052,,,,,,3.9385
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2053,,,,,,3.9588
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2054,,,,,,3.9784
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2055,,,,,,3.9971
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2056,,,,,,4.0149
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2057,,,,,,4.0319
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2058,,,,,,4.048
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2059,,,,,,4.0632
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2060,,,,,,4.0776
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2061,,,,,,4.091
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2062,,,,,,4.1035
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2063,,,,,,4.1151
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2064,,,,,,4.1257
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2065,,,,,,4.1354
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2066,,,,,,4.1442
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2067,,,,,,4.152
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2068,,,,,,4.1589
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2069,,,,,,4.1648
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNBUS,,,,2070,,,,,,4.1697
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2010,,,,,,6.485
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2011,,,,,,6.4893
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2012,,,,,,6.4926
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2013,,,,,,6.4958
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2014,,,,,,6.499
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2015,,,,,,6.5023
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2016,,,,,,6.5055
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2017,,,,,,6.5088
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2018,,,,,,6.5121
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2019,,,,,,6.5153
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2020,,,,,,6.0079
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2021,,,,,,6.4758
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2022,,,,,,6.5624
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2023,,,,,,6.6487
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2024,,,,,,6.7342
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2025,,,,,,6.8189
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2026,,,,,,6.9028
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2027,,,,,,6.9856
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2028,,,,,,7.0675
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2029,,,,,,7.1483
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2030,,,,,,7.2281
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2031,,,,,,7.3067
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2032,,,,,,7.3841
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2033,,,,,,7.4603
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2034,,,,,,7.5352
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2035,,,,,,7.6087
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2036,,,,,,7.6809
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2037,,,,,,7.7516
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2038,,,,,,7.8208
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2039,,,,,,7.8885
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2040,,,,,,7.9547
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2041,,,,,,8.0194
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2042,,,,,,8.0825
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2043,,,,,,8.1439
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2044,,,,,,8.2038
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2045,,,,,,8.2619
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2046,,,,,,8.3185
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2047,,,,,,8.3733
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2048,,,,,,8.4265
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2049,,,,,,8.4779
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2050,,,,,,8.5277
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2051,,,,,,8.576
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2052,,,,,,8.6223
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2053,,,,,,8.6669
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2054,,,,,,8.7096
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2055,,,,,,8.7506
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2056,,,,,,8.7896
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2057,,,,,,8.8268
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2058,,,,,,8.8621
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2059,,,,,,8.8954
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2060,,,,,,8.9268
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2061,,,,,,8.9562
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2062,,,,,,8.9836
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2063,,,,,,9.0089
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2064,,,,,,9.0323
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2065,,,,,,9.0535
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2066,,,,,,9.0727
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2067,,,,,,9.0898
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2068,,,,,,9.1048
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2069,,,,,,9.1177
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNTAX,,,,2070,,,,,,9.1285
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2011,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2012,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2013,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2014,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2056,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2057,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2058,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2059,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2060,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2061,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2062,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2063,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2068,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2069,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNPASRAI,,,,2070,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2010,,,,,,3.6115
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2011,,,,,,3.6124
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2012,,,,,,3.6142
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2013,,,,,,3.616
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2014,,,,,,3.6178
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2015,,,,,,3.6197
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2016,,,,,,3.6215
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2017,,,,,,3.6233
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2018,,,,,,3.6251
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2019,,,,,,3.6269
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2020,,,,,,3.3445
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2021,,,,,,3.6049
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2022,,,,,,3.6531
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2023,,,,,,3.7012
TotalTechnologyAnnualActivityLowerLimit,BAU,ECU,TRNMOT,,,,2024,,,,,,3.7488
