PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2034,,,,,,4.926721438969199
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2035,,,,,,4.951791028504124
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2036,,,,,,4.976171175280497
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2037,,,,,,4.999787551744048
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2038,,,,,,5.022536677345199
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2039,,,,,,5.044313401057122
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2040,,,,,,5.065061678332499
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2041,,,,,,5.0847119069253
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2042,,,,,,5.103199584989998
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2043,,,,,,5.120480750931973
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2044,,,,,,5.136516330316797
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2045,,,,,,5.151273583569748
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2046,,,,,,5.164727039222399
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2047,,,,,,5.176853221197447
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2048,,,,,,5.187632114942548
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2049,,,,,,5.197050836501549
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2050,,,,,,5.206526238556497
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2051,,,,,,5.240515421653612
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2052,,,,,,5.2734244618863055
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2053,,,,,,5.305229877079915
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2054,,,,,,5.335908852476
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2055,,,,,,5.365439267848006
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2056,,,,,,5.393799723935372
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2057,,,,,,5.42096956815197
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2058,,,,,,5.446928919526025
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2059,,,,,,5.471658692829475
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2060,,,,,,5.495140621855982
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2061,,,,,,5.5173572818080805
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2062,,,,,,5.538292110755208
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2063,,,,,,5.557929430125728
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2064,,,,,,5.576254464197685
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2065,,,,,,5.593253358554469
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2066,,,,,,5.60891319747319
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2067,,,,,,5.623222020215472
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2068,,,,,,5.63616883619183
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2069,,,,,,5.6477436389729725
SpecifiedAnnualDemand,DDP,ECU,,E5_TSWTSW,,,2070,,,,,,5.657937419123065
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2010,,,,,,3.2042
