PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,ECU,TRNMIC,,,,2068,,,,,,1.6278
TotalAnnualMaxCapacity,BAU,ECU,TRNMIC,,,,2069,,,,,,1.6301
TotalAnnualMaxCapacity,BAU,ECU,TRNMIC,,,,2070,,,,,,1.632
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2010,,,,,,2.9627
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2011,,,,,,2.9642
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2012,,,,,,2.9656
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2013,,,,,,2.9671
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2014,,,,,,2.9686
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2015,,,,,,2.9701
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2016,,,,,,2.9716
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2017,,,,,,2.9731
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2018,,,,,,2.9746
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2019,,,,,,2.976
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2020,,,,,,2.7443
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2021,,,,,,2.958
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2022,,,,,,2.9976
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2023,,,,,,3.037
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2024,,,,,,3.076
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2025,,,,,,3.1147
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2026,,,,,,3.153
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2027,,,,,,3.1909
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2028,,,,,,3.2283
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2029,,,,,,3.2652
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2030,,,,,,3.3016
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2031,,,,,,3.3375
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2032,,,,,,3.3729
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2033,,,,,,3.4077
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2034,,,,,,3.4419
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2035,,,,,,3.4755
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2036,,,,,,3.5084
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2037,,,,,,3.5407
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2038,,,,,,3.5724
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2039,,,,,,3.6033
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2040,,,,,,3.6335
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2041,,,,,,3.6631
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2042,,,,,,3.6919
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2043,,,,,,3.7199
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2044,,,,,,3.7473
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2045,,,,,,3.7739
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2046,,,,,,3.7997
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2047,,,,,,3.8247
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2048,,,,,,3.849
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2049,,,,,,3.8725
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2050,,,,,,3.8953
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2051,,,,,,3.9173
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2052,,,,,,3.9385
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2053,,,,,,3.9588
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2054,,,,,,3.9784
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2055,,,,,,3.9971
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2056,,,,,,4.0149
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2057,,,,,,4.0319
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2058,,,,,,4.048
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2059,,,,,,4.0632
TotalAnnualMaxCapacity,BAU,ECU,TRNBUS,,,,2060,,,,,,4.0776
