PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2061,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2062,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2063,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2064,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2065,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2066,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2067,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2068,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2069,,,,,,
AvailabilityFactor,DDP70,ECU,ENE_TERM,,,,2070,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2010,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2011,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2012,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2013,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2014,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2015,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2016,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2017,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2018,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2019,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2020,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2021,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2022,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2023,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2024,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2025,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2026,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2027,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2028,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2029,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2030,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2031,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2032,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2033,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2034,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2035,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2036,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2037,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2038,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2039,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2040,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2041,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2042,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2043,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2044,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2045,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2046,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2047,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2048,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2049,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2050,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2051,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2052,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2053,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2054,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2055,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2056,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2057,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2058,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2059,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2060,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2061,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2062,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2063,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2064,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2065,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2066,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2067,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2068,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2069,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CLK,,,,2070,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2010,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2011,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2012,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2013,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2014,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2015,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2016,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2017,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2018,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2019,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2020,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2021,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2022,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2023,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2024,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2025,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2026,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2027,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2028,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2029,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2030,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2031,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2032,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2033,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2034,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2035,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2036,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2037,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2038,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2039,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2040,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2041,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2042,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2043,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2044,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2045,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2046,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2047,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2048,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2049,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2050,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2051,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2052,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2053,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2054,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2055,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2056,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2057,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2058,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2059,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2060,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2061,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2062,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2063,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2064,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2065,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2066,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2067,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2068,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2069,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_TERM,,,,2070,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2010,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2011,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2012,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2013,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2014,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2015,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2016,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2017,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2018,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2019,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2020,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2021,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2022,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2023,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2024,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2025,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2026,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2027,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2028,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2029,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2030,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2031,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2032,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2033,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2034,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2035,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2036,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2037,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2038,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2039,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2040,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2041,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2042,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2043,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2044,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2045,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2046,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2047,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2048,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2049,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2050,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2051,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2052,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2053,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2054,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2055,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2056,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2057,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2058,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2059,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2060,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2061,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2062,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2063,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2064,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2065,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2066,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2067,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2068,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2069,,,,,,
AvailabilityFactor,DDP70,ECU,ELEC_CEM,,,,2070,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2010,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2011,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2012,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2013,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2014,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2015,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2016,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2017,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2018,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2019,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2020,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2021,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2022,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2023,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2024,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2025,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2026,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2027,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2028,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2029,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2030,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2031,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2032,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2033,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2034,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2035,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2036,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2037,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2038,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2039,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2040,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2041,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2042,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2043,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2044,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2045,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2046,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2047,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2048,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2049,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2050,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2051,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2052,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2053,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2054,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2055,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2056,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2057,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2058,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2059,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2060,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2061,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2062,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2063,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2064,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2065,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2066,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2067,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2068,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2069,,,,,,
AvailabilityFactor,DDP70,ECU,RAW_MAT_CEM,,,,2070,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2010,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2011,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2012,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2013,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2014,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2015,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2016,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2017,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2018,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2019,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2020,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2021,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2022,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2023,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2024,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2025,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2026,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2027,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2028,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2029,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2030,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2031,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2032,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2033,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2034,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2035,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2036,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2037,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2038,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2039,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2040,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2041,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2042,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2043,,,,,,
AvailabilityFactor,DDP70,ECU,HFC_use,,,,2044,,,,,,
