Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2047,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2048,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2049,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2050,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2051,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2052,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2053,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2054,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2055,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2056,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2057,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2058,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2059,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2060,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2061,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2062,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2063,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2064,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2065,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2066,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2067,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2068,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2069,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,CLK_PROD,PROD_CEM,,,2070,,,,,0.6801222611925014,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2010,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2011,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2012,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2013,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2014,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2015,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2016,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2017,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2018,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2019,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2020,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2021,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2022,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2023,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2024,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2025,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2026,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2027,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2028,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2029,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2030,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2031,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2032,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2033,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2034,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2035,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2036,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2037,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2038,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2039,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2040,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2041,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2042,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2043,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2044,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2045,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2046,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2047,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2048,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2049,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2050,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2051,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2052,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2053,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2054,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2055,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2056,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2057,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2058,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2059,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2060,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2061,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2062,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2063,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2064,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2065,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2066,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2067,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2068,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2069,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,ELEC_CEM,PROD_CEM,,,2070,,,,,0.3636,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2010,,,,,0.3688997608203167,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2011,,,,,0.41279877107393637,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2012,,,,,0.45100101295908335,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2013,,,,,0.4555994267279254,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2014,,,,,0.4599006963307506,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2015,,,,,0.4099997897284212,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2016,,,,,0.34490183574553024,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2017,,,,,0.2969265454398837,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2018,,,,,0.24953009084137978,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2019,,,,,0.2554442280161988,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2020,,,,,0.26132185777246775,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2021,,,,,0.26718075540538433,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2022,,,,,0.27300947590686275,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2023,,,,,0.2788714455630765,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2024,,,,,0.2847473072848433,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2025,,,,,0.2905535420843466,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2026,,,,,0.2964999096095443,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2027,,,,,0.3023740163169657,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2028,,,,,0.30818960590789646,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2029,,,,,0.31406706276978047,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2030,,,,,0.31992612671669407,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2031,,,,,0.31987263275052924,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2032,,,,,0.3199243553593112,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2033,,,,,0.31988569733220107,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2034,,,,,0.31986862006155736,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2035,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2036,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2037,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2038,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2039,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2040,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2041,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2042,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2043,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2044,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2045,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2046,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2047,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2048,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2049,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2050,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2051,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2052,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2053,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2054,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2055,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2056,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2057,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2058,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2059,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2060,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2061,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2062,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2063,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2064,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2065,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2066,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2067,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2068,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2069,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,RAW_MAT_CEM,PROD_CEM,,,2070,,,,,0.3198777388074986,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2010,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2011,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2012,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2013,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2014,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2015,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2016,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2017,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2018,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2019,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2020,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2021,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2022,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2023,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2024,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2025,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2026,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2027,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2028,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2029,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2030,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2031,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2032,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2033,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2034,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2035,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2036,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2037,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2038,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2039,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2040,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2041,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2042,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2043,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2044,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2045,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2046,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2047,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2048,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2049,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2050,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2051,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2052,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2053,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2054,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2055,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2056,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2057,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2058,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2059,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2060,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2061,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2062,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2063,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2064,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2065,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2066,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2067,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2068,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2069,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,CEM_PROD,T5CEM_PRODCEM_PROD,,,2070,,,,,1.0,,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2010,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2011,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2012,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2013,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2014,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2015,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2016,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2017,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2018,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2019,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2020,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2021,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2022,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2023,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2024,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2025,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2026,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2027,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2028,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2029,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2030,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2031,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2032,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2033,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2034,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2035,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2036,,,,,,1,,,,,,,,,,
0,3,PLANDEACCION,ENE_TERM,ENE_TERM,,,2037,,,,,,1,,,,,,,,,,
