Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,NO_CONTR_OD,CO2_WASTE,2038,,,,,,,,,,,,,,,,,,1.22544,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2039,,,,,,,,,,,,,,,,,,1.26068,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2040,,,,,,,,,,,,,,,,,,1.29622,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2041,,,,,,,,,,,,,,,,,,1.33213,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2042,,,,,,,,,,,,,,,,,,1.36832,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2043,,,,,,,,,,,,,,,,,,1.40482,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2044,,,,,,,,,,,,,,,,,,1.44156,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2045,,,,,,,,,,,,,,,,,,1.47851,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2046,,,,,,,,,,,,,,,,,,1.51566,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2047,,,,,,,,,,,,,,,,,,1.55299,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2048,,,,,,,,,,,,,,,,,,1.59044,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2049,,,,,,,,,,,,,,,,,,1.628,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2050,,,,,,,,,,,,,,,,,,1.66614,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2051,,,,,,,,,,,,,,,,,,1.71282,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2052,,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2053,,,,,,,,,,,,,,,,,,1.80769,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2054,,,,,,,,,,,,,,,,,,1.85587,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2055,,,,,,,,,,,,,,,,,,1.90447,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2056,,,,,,,,,,,,,,,,,,1.95356,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2057,,,,,,,,,,,,,,,,,,2.003,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2058,,,,,,,,,,,,,,,,,,2.05283,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2059,,,,,,,,,,,,,,,,,,2.10303,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2060,,,,,,,,,,,,,,,,,,2.15356,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2061,,,,,,,,,,,,,,,,,,2.20441,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2062,,,,,,,,,,,,,,,,,,2.25552,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2063,,,,,,,,,,,,,,,,,,2.30692,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2064,,,,,,,,,,,,,,,,,,2.3585,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2065,,,,,,,,,,,,,,,,,,2.4103,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2066,,,,,,,,,,,,,,,,,,2.46225,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2067,,,,,,,,,,,,,,,,,,2.51432,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2068,,,,,,,,,,,,,,,,,,2.56651,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2069,,,,,,,,,,,,,,,,,,2.61878,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2_WASTE,2070,,,,,,,,,,,,,,,,,,2.67105,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2010,,,,,,,,,,,,,,,,,,0.806165,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2011,,,,,,,,,,,,,,,,,,0.843602,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2012,,,,,,,,,,,,,,,,,,0.881185,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2013,,,,,,,,,,,,,,,,,,1.02095,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2014,,,,,,,,,,,,,,,,,,1.16089,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2015,,,,,,,,,,,,,,,,,,0.9268,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2016,,,,,,,,,,,,,,,,,,0.692761,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2017,,,,,,,,,,,,,,,,,,0.596708,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2018,,,,,,,,,,,,,,,,,,0.50068,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2019,,,,,,,,,,,,,,,,,,0.520133,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2020,,,,,,,,,,,,,,,,,,0.539566,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2021,,,,,,,,,,,,,,,,,,0.468013,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2022,,,,,,,,,,,,,,,,,,0.482728,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2023,,,,,,,,,,,,,,,,,,0.535479,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2024,,,,,,,,,,,,,,,,,,0.593023,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2025,,,,,,,,,,,,,,,,,,0.655194,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2026,,,,,,,,,,,,,,,,,,0.722401,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2027,,,,,,,,,,,,,,,,,,0.796294,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2028,,,,,,,,,,,,,,,,,,0.875741,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2029,,,,,,,,,,,,,,,,,,0.961247,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2030,,,,,,,,,,,,,,,,,,1.05465,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2031,,,,,,,,,,,,,,,,,,1.12744,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2032,,,,,,,,,,,,,,,,,,1.20594,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2033,,,,,,,,,,,,,,,,,,1.2881,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2034,,,,,,,,,,,,,,,,,,1.37592,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2035,,,,,,,,,,,,,,,,,,1.46955,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2036,,,,,,,,,,,,,,,,,,1.15625,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2037,,,,,,,,,,,,,,,,,,1.19064,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2038,,,,,,,,,,,,,,,,,,1.22544,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2039,,,,,,,,,,,,,,,,,,1.26068,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2040,,,,,,,,,,,,,,,,,,1.29622,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2041,,,,,,,,,,,,,,,,,,1.33213,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2042,,,,,,,,,,,,,,,,,,1.36832,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2043,,,,,,,,,,,,,,,,,,1.40482,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2044,,,,,,,,,,,,,,,,,,1.44156,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2045,,,,,,,,,,,,,,,,,,1.47851,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2046,,,,,,,,,,,,,,,,,,1.51566,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2047,,,,,,,,,,,,,,,,,,1.55299,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2048,,,,,,,,,,,,,,,,,,1.59044,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2049,,,,,,,,,,,,,,,,,,1.628,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2050,,,,,,,,,,,,,,,,,,1.66614,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2051,,,,,,,,,,,,,,,,,,1.71282,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2052,,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2053,,,,,,,,,,,,,,,,,,1.80769,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2054,,,,,,,,,,,,,,,,,,1.85587,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2055,,,,,,,,,,,,,,,,,,1.90447,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2056,,,,,,,,,,,,,,,,,,1.95356,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2057,,,,,,,,,,,,,,,,,,2.003,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2058,,,,,,,,,,,,,,,,,,2.05283,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2059,,,,,,,,,,,,,,,,,,2.10303,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2060,,,,,,,,,,,,,,,,,,2.15356,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2061,,,,,,,,,,,,,,,,,,2.20441,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2062,,,,,,,,,,,,,,,,,,2.25552,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2063,,,,,,,,,,,,,,,,,,2.30692,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2064,,,,,,,,,,,,,,,,,,2.3585,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2065,,,,,,,,,,,,,,,,,,2.4103,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2066,,,,,,,,,,,,,,,,,,2.46225,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2067,,,,,,,,,,,,,,,,,,2.51432,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2068,,,,,,,,,,,,,,,,,,2.56651,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2069,,,,,,,,,,,,,,,,,,2.61878,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CH4_WASTE,2070,,,,,,,,,,,,,,,,,,2.67105,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2010,,,,,,,,,,,,,,,,,,0.806165,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2011,,,,,,,,,,,,,,,,,,0.843602,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2012,,,,,,,,,,,,,,,,,,0.881185,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2013,,,,,,,,,,,,,,,,,,1.02095,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2014,,,,,,,,,,,,,,,,,,1.16089,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2015,,,,,,,,,,,,,,,,,,0.9268,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2016,,,,,,,,,,,,,,,,,,0.692761,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2017,,,,,,,,,,,,,,,,,,0.596708,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2018,,,,,,,,,,,,,,,,,,0.50068,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2019,,,,,,,,,,,,,,,,,,0.520133,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2020,,,,,,,,,,,,,,,,,,0.539566,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2021,,,,,,,,,,,,,,,,,,0.468013,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2022,,,,,,,,,,,,,,,,,,0.482728,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2023,,,,,,,,,,,,,,,,,,0.535479,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2024,,,,,,,,,,,,,,,,,,0.593023,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2025,,,,,,,,,,,,,,,,,,0.655194,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2026,,,,,,,,,,,,,,,,,,0.722401,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2027,,,,,,,,,,,,,,,,,,0.796294,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2028,,,,,,,,,,,,,,,,,,0.875741,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2029,,,,,,,,,,,,,,,,,,0.961247,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2030,,,,,,,,,,,,,,,,,,1.05465,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2031,,,,,,,,,,,,,,,,,,1.12744,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2032,,,,,,,,,,,,,,,,,,1.20594,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2033,,,,,,,,,,,,,,,,,,1.2881,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2034,,,,,,,,,,,,,,,,,,1.37592,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2035,,,,,,,,,,,,,,,,,,1.46955,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2036,,,,,,,,,,,,,,,,,,1.15625,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2037,,,,,,,,,,,,,,,,,,1.19064,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2038,,,,,,,,,,,,,,,,,,1.22544,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2039,,,,,,,,,,,,,,,,,,1.26068,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2040,,,,,,,,,,,,,,,,,,1.29622,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2041,,,,,,,,,,,,,,,,,,1.33213,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2042,,,,,,,,,,,,,,,,,,1.36832,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2043,,,,,,,,,,,,,,,,,,1.40482,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2044,,,,,,,,,,,,,,,,,,1.44156,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2045,,,,,,,,,,,,,,,,,,1.47851,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2046,,,,,,,,,,,,,,,,,,1.51566,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2047,,,,,,,,,,,,,,,,,,1.55299,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2048,,,,,,,,,,,,,,,,,,1.59044,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2049,,,,,,,,,,,,,,,,,,1.628,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2050,,,,,,,,,,,,,,,,,,1.66614,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2051,,,,,,,,,,,,,,,,,,1.71282,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2052,,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2053,,,,,,,,,,,,,,,,,,1.80769,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2054,,,,,,,,,,,,,,,,,,1.85587,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2055,,,,,,,,,,,,,,,,,,1.90447,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2056,,,,,,,,,,,,,,,,,,1.95356,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2057,,,,,,,,,,,,,,,,,,2.003,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2058,,,,,,,,,,,,,,,,,,2.05283,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2059,,,,,,,,,,,,,,,,,,2.10303,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2060,,,,,,,,,,,,,,,,,,2.15356,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2061,,,,,,,,,,,,,,,,,,2.20441,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2062,,,,,,,,,,,,,,,,,,2.25552,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2063,,,,,,,,,,,,,,,,,,2.30692,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2064,,,,,,,,,,,,,,,,,,2.3585,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2065,,,,,,,,,,,,,,,,,,2.4103,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2066,,,,,,,,,,,,,,,,,,2.46225,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2067,,,,,,,,,,,,,,,,,,2.51432,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2068,,,,,,,,,,,,,,,,,,2.56651,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2069,,,,,,,,,,,,,,,,,,2.61878,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e_WASTE,2070,,,,,,,,,,,,,,,,,,2.67105,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2010,,,,,,,,,,,,,,,,,,0.378,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2011,,,,,,,,,,,,,,,,,,0.3397,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2012,,,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2013,,,,,,,,,,,,,,,,,,0.4097,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2014,,,,,,,,,,,,,,,,,,0.446,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2015,,,,,,,,,,,,,,,,,,0.4799,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2016,,,,,,,,,,,,,,,,,,0.4931,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2017,,,,,,,,,,,,,,,,,,0.3114,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2018,,,,,,,,,,,,,,,,,,0.3271,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2019,,,,,,,,,,,,,,,,,,0.2087,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2020,,,,,,,,,,,,,,,,,,0.2173,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2021,,,,,,,,,,,,,,,,,,0.2186,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2022,,,,,,,,,,,,,,,,,,0.3261,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2023,,,,,,,,,,,,,,,,,,0.3077,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2024,,,,,,,,,,,,,,,,,,0.3305,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2025,,,,,,,,,,,,,,,,,,0.3294,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2026,,,,,,,,,,,,,,,,,,0.3417,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2027,,,,,,,,,,,,,,,,,,0.4016,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2028,,,,,,,,,,,,,,,,,,0.4262,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2029,,,,,,,,,,,,,,,,,,0.4511,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2030,,,,,,,,,,,,,,,,,,0.4764,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2031,,,,,,,,,,,,,,,,,,0.5021,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2032,,,,,,,,,,,,,,,,,,0.5281,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2033,,,,,,,,,,,,,,,,,,0.5545,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2034,,,,,,,,,,,,,,,,,,0.5812,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2035,,,,,,,,,,,,,,,,,,0.6082,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2036,,,,,,,,,,,,,,,,,,0.6355,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2037,,,,,,,,,,,,,,,,,,0.6631,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2038,,,,,,,,,,,,,,,,,,0.6909,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2039,,,,,,,,,,,,,,,,,,0.7191,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2040,,,,,,,,,,,,,,,,,,0.7474,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2041,,,,,,,,,,,,,,,,,,0.776,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2042,,,,,,,,,,,,,,,,,,0.8047,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2043,,,,,,,,,,,,,,,,,,0.8337,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2044,,,,,,,,,,,,,,,,,,0.8628,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2045,,,,,,,,,,,,,,,,,,0.8921,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2046,,,,,,,,,,,,,,,,,,0.9215,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2047,,,,,,,,,,,,,,,,,,0.9511,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2048,,,,,,,,,,,,,,,,,,0.9808,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2049,,,,,,,,,,,,,,,,,,1.0105,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2050,,,,,,,,,,,,,,,,,,1.0404,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2051,,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2052,,,,,,,,,,,,,,,,,,1.0996,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2053,,,,,,,,,,,,,,,,,,1.1291,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2054,,,,,,,,,,,,,,,,,,1.1586,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2055,,,,,,,,,,,,,,,,,,1.188,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2056,,,,,,,,,,,,,,,,,,1.2172,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2057,,,,,,,,,,,,,,,,,,1.2464,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2058,,,,,,,,,,,,,,,,,,1.2754,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2059,,,,,,,,,,,,,,,,,,1.3042,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2060,,,,,,,,,,,,,,,,,,1.3329,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2061,,,,,,,,,,,,,,,,,,1.3613,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2062,,,,,,,,,,,,,,,,,,1.3895,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2063,,,,,,,,,,,,,,,,,,1.4174,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2064,,,,,,,,,,,,,,,,,,1.445,,,,,,,,,,,,,,
BAU,0,,SEWERWWWT,HWT,2065,,,,,,,,,,,,,,,,,,1.4723,,,,,,,,,,,,,,
