PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ENE_TERM,,,,2070,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2010,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2011,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2012,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2013,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2014,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2015,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2016,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2017,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2018,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2019,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2020,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2021,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2022,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2023,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2024,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2025,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2026,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2027,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2028,,,,,,
