PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2024,,,,,,0.1396068108407674
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2025,,,,,,0.1715139196050564
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2026,,,,,,0.1826976798447527
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2027,,,,,,0.1872405438099466
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2028,,,,,,0.1917095310875749
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2029,,,,,,0.1960936755101446
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2030,,,,,,0.2003848502179286
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2031,,,,,,0.2062349865283987
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2032,,,,,,0.2120898402107887
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2033,,,,,,0.2179431612880423
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2034,,,,,,0.223789342319348
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2035,,,,,,0.2296232392574808
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2036,,,,,,0.2354384602159146
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2037,,,,,,0.2412287785405441
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2038,,,,,,0.2469862807844486
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2039,,,,,,0.2527026145792861
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2040,,,,,,0.2583715785716706
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,COMPOST,,,,2041,,,,,,0.263986099376554
