Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PLANDEACCION,0,,ENE_TERM,,2025,,,20.9876,20.9876,13.2825,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2026,,,18.3524,18.3524,16.0093,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2026,,,30.5221,30.5221,16.8564,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2026,,,29.766,29.766,15.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2026,,,20.9876,20.9876,13.7549,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2027,,,18.3524,18.3524,16.6092,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2027,,,30.5221,30.5221,17.4503,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2027,,,29.766,29.766,15.6067,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2027,,,20.9876,20.9876,14.2189,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2028,,,18.3524,18.3524,17.2008,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2028,,,30.5221,30.5221,18.0347,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2028,,,29.766,29.766,15.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2028,,,20.9876,20.9876,14.6747,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2029,,,18.3524,18.3524,17.7814,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2029,,,30.5221,30.5221,18.6092,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2029,,,29.766,29.766,15.6184,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2029,,,20.9876,20.9876,15.1194,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2030,,,18.3524,18.3524,18.3524,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2030,,,30.5221,30.5221,19.1734,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2030,,,29.766,29.766,15.5529,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2030,,,20.9876,20.9876,15.5546,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2031,,1.40086,19.7532,19.7532,19.054,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2031,,,30.5221,30.5221,19.7281,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2031,,,29.766,29.766,16.0699,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2031,,,20.9876,20.9876,16.1204,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2032,,,19.7532,19.7532,19.7532,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2032,,,30.5221,30.5221,20.2729,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2032,,,29.766,29.766,16.5837,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2032,,,20.9876,20.9876,16.6837,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2033,,0.701096,20.4543,20.4543,20.4543,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2033,,,30.5221,30.5221,20.8075,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2033,,,29.766,29.766,17.0939,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2033,,,20.9876,20.9876,17.249,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2034,,0.700918,21.1553,21.1553,21.1553,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2034,,,30.5221,30.5221,21.3325,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2034,,,29.766,29.766,17.601,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2034,,,20.9876,20.9876,17.814,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2035,,1.3135,22.4688,22.4688,21.8552,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2035,,,30.5221,30.5221,21.8474,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2035,,,29.766,29.766,18.1046,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2035,,,20.9876,20.9876,18.3781,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2036,,,22.4688,22.4688,22.4688,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2036,,,30.5221,30.5221,20.4913,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2036,,,29.766,29.766,17.0558,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2036,,,20.9876,20.9876,17.3653,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2037,,0.669542,23.1383,23.1383,23.1383,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2037,,,30.5221,30.5221,20.9453,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2037,,,29.766,29.766,17.5115,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2037,,,20.9876,20.9876,17.8828,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2038,,0.669542,23.8078,23.8078,23.8078,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2038,,,30.5221,30.5221,21.3902,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2038,,,29.766,29.766,17.9641,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2038,,,20.9876,20.9876,18.4003,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2039,,0.669542,24.4774,24.4774,24.4774,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2039,,,30.5221,30.5221,21.8261,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2039,,,29.766,29.766,18.4137,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2039,,,20.9876,20.9876,18.9177,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2040,,0.669542,25.1469,25.1469,25.1469,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2040,,,30.5221,30.5221,22.2528,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2040,,,29.766,29.766,18.8602,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2040,,,20.9876,20.9876,19.4352,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2041,,0.669542,25.8165,25.8165,25.8165,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2041,,,30.5221,30.5221,22.6706,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2041,,,29.766,29.766,19.3037,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2041,,,20.9876,20.9876,19.9527,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2042,,0.669542,26.486,26.486,26.486,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2042,,,30.5221,30.5221,23.0792,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2042,,,29.766,29.766,19.7441,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2042,,,20.9876,20.9876,20.4701,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2043,,0.669542,27.1555,27.1555,27.1555,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2043,,,30.5221,30.5221,23.4788,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2043,,,29.766,29.766,20.1815,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2043,,,20.9876,20.9876,20.9876,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2044,,1.33908,28.4946,28.4946,27.8251,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2044,,,30.5221,30.5221,23.8693,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2044,,,29.766,29.766,20.6159,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2044,,0.517466,21.5051,21.5051,21.5051,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2045,,,28.4946,28.4946,28.4946,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2045,,,30.5221,30.5221,24.2508,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2045,,,29.766,29.766,21.0472,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2045,,0.517466,22.0225,22.0225,22.0225,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2046,,0.669542,29.1642,29.1642,29.1642,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2046,,,30.5221,30.5221,24.6231,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2046,,,29.766,29.766,21.4754,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2046,,0.517466,22.54,22.54,22.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2047,,1.33908,30.5033,30.5033,30.5033,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2047,,,30.5221,30.5221,24.9865,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2047,,,29.766,29.766,21.9007,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2047,,0.517466,23.0575,23.0575,23.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2048,,,30.5033,30.5033,30.5033,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2048,,,30.5221,30.5221,25.3407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2048,,,29.766,29.766,22.3228,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2048,,0.517466,23.5749,23.5749,23.5749,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2049,,1.33908,31.8423,31.8423,31.1728,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2049,,,30.5221,30.5221,25.6859,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2049,,,29.766,29.766,22.742,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2049,,0.517466,24.0924,24.0924,24.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2050,,,31.8423,31.8423,31.8423,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2050,,,30.5221,30.5221,26.022,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2050,,,29.766,29.766,23.1581,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2050,,9.83186,33.9243,33.9243,24.6099,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2051,,2.00863,33.851,33.851,33.851,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2051,,,30.5221,30.5221,26.3491,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2051,,,29.766,29.766,23.5711,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2051,,,33.9243,33.9243,33.9243,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2052,,,33.851,33.851,33.1814,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2052,,,30.5221,30.5221,26.6671,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2052,,,29.766,29.766,23.9811,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2052,,,33.9243,33.9243,25.6448,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2053,,,33.851,33.851,33.851,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2053,,,30.5221,30.5221,26.976,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2053,,,29.766,29.766,24.3881,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2053,,,33.9243,33.9243,33.9243,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2054,,3.34771,37.1987,37.1987,34.5205,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2054,,,30.5221,30.5221,27.2759,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2054,,,29.766,29.766,24.792,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2054,,,33.9243,33.9243,26.6797,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2055,,,37.1987,37.1987,35.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2055,,,30.5221,30.5221,27.5667,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2055,,,29.766,29.766,25.1929,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2055,,,33.9243,33.9243,27.1972,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2056,,,37.1987,37.1987,35.8596,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2056,,,30.5221,30.5221,27.8484,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2056,,,29.766,29.766,25.5907,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2056,,,33.9243,33.9243,27.7147,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2057,,,37.1987,37.1987,36.5291,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2057,,,30.5221,30.5221,28.1211,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2057,,,29.766,29.766,25.9855,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2057,,,33.9243,33.9243,28.2321,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2058,,,37.1987,37.1987,37.1987,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2058,,,30.5221,30.5221,28.3847,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2058,,,29.766,29.766,26.3772,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2058,,,33.9243,33.9243,28.7496,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2059,,0.669542,37.8682,37.8682,37.8682,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2059,,,30.5221,30.5221,28.6392,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2059,,,29.766,29.766,26.7659,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2059,,,33.9243,33.9243,29.2671,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2060,,0.669542,38.5378,38.5378,38.5378,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2060,,,30.5221,30.5221,28.8847,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2060,,,29.766,29.766,27.1516,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2060,,,33.9243,33.9243,29.7845,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2061,,0.669542,39.2073,39.2073,39.2073,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2061,,,30.5221,30.5221,29.1211,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2061,,,29.766,29.766,27.5342,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2061,,,33.9243,33.9243,30.302,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2062,,1.33908,40.5464,40.5464,39.8768,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2062,,,30.5221,30.5221,29.3484,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2062,,,29.766,29.766,27.9138,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2062,,,33.9243,33.9243,30.8195,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2063,,,40.5464,40.5464,40.5464,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2063,,,30.5221,30.5221,29.5667,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2063,,,29.766,29.766,28.2903,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2063,,,33.9243,33.9243,31.3369,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2064,,0.669542,41.2159,41.2159,41.2159,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2064,,,30.5221,30.5221,29.7759,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2064,,,29.766,29.766,28.6638,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2064,,,33.9243,33.9243,31.8544,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2065,,0.669542,41.8855,41.8855,41.8855,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2065,,,30.5221,30.5221,29.9761,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2065,,,29.766,29.766,29.0342,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2065,,,33.9243,33.9243,32.3719,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2066,,0.669542,42.555,42.555,42.555,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2066,,,30.5221,30.5221,30.1671,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2066,,,29.766,29.766,29.4016,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2066,,,33.9243,33.9243,32.8893,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2067,,0.669542,43.2245,43.2245,43.2245,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2067,,,30.5221,30.5221,30.3492,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2067,,,29.766,29.766,29.766,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2067,,,33.9243,33.9243,33.4068,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2068,,0.669542,43.8941,43.8941,43.8941,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2068,,,30.5221,30.5221,30.5221,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2068,,0.361311,30.1273,30.1273,30.1273,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2068,,,33.9243,33.9243,33.9243,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2069,,0.669542,44.5636,44.5636,44.5636,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2069,,0.163883,30.686,30.686,30.686,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2069,,0.358268,30.4856,30.4856,30.4856,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2069,,0.517466,34.4417,34.4417,34.4417,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,ENE_TERM,,2070,,0.669542,45.2332,45.2332,45.2332,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,,ENE_TERM,,2070,,0.154818,30.8408,30.8408,30.8408,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,,ENE_TERM,,2070,,0.355225,30.8408,30.8408,30.8408,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,ENE_TERM,,2070,,0.517466,34.9592,34.9592,34.9592,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_OTHER,2010,,,,,,,,,,,,,,,,,,0.0075,,,,,,,,,,,,,,
DDP70,0,,GLASS_PROD,CO2e_OTHER,2010,,,,,,,,,,,,,,,,,,0.0075,,,,,,,,,,,,,,
DDP,0,,GLASS_PROD,CO2e_OTHER,2010,,,,,,,,,,,,,,,,,,0.0075,,,,,,,,,,,,,,
PLANDEACCION,0,,GLASS_PROD,CO2e_OTHER,2010,,,,,,,,,,,,,,,,,,0.0075,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_OTHER,2011,,,,,,,,,,,,,,,,,,0.0092,,,,,,,,,,,,,,
DDP70,0,,GLASS_PROD,CO2e_OTHER,2011,,,,,,,,,,,,,,,,,,0.0092,,,,,,,,,,,,,,
DDP,0,,GLASS_PROD,CO2e_OTHER,2011,,,,,,,,,,,,,,,,,,0.0092,,,,,,,,,,,,,,
PLANDEACCION,0,,GLASS_PROD,CO2e_OTHER,2011,,,,,,,,,,,,,,,,,,0.0092,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_OTHER,2012,,,,,,,,,,,,,,,,,,0.0109,,,,,,,,,,,,,,
DDP70,0,,GLASS_PROD,CO2e_OTHER,2012,,,,,,,,,,,,,,,,,,0.0109,,,,,,,,,,,,,,
DDP,0,,GLASS_PROD,CO2e_OTHER,2012,,,,,,,,,,,,,,,,,,0.0109,,,,,,,,,,,,,,
PLANDEACCION,0,,GLASS_PROD,CO2e_OTHER,2012,,,,,,,,,,,,,,,,,,0.0109,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_OTHER,2013,,,,,,,,,,,,,,,,,,0.0126,,,,,,,,,,,,,,
DDP70,0,,GLASS_PROD,CO2e_OTHER,2013,,,,,,,,,,,,,,,,,,0.0126,,,,,,,,,,,,,,
DDP,0,,GLASS_PROD,CO2e_OTHER,2013,,,,,,,,,,,,,,,,,,0.0126,,,,,,,,,,,,,,
PLANDEACCION,0,,GLASS_PROD,CO2e_OTHER,2013,,,,,,,,,,,,,,,,,,0.0126,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_OTHER,2014,,,,,,,,,,,,,,,,,,0.0143,,,,,,,,,,,,,,
DDP70,0,,GLASS_PROD,CO2e_OTHER,2014,,,,,,,,,,,,,,,,,,0.0143,,,,,,,,,,,,,,
DDP,0,,GLASS_PROD,CO2e_OTHER,2014,,,,,,,,,,,,,,,,,,0.0143,,,,,,,,,,,,,,
PLANDEACCION,0,,GLASS_PROD,CO2e_OTHER,2014,,,,,,,,,,,,,,,,,,0.0143,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_OTHER,2015,,,,,,,,,,,,,,,,,,0.0125,,,,,,,,,,,,,,
DDP70,0,,GLASS_PROD,CO2e_OTHER,2015,,,,,,,,,,,,,,,,,,0.0125,,,,,,,,,,,,,,
DDP,0,,GLASS_PROD,CO2e_OTHER,2015,,,,,,,,,,,,,,,,,,0.0125,,,,,,,,,,,,,,
PLANDEACCION,0,,GLASS_PROD,CO2e_OTHER,2015,,,,,,,,,,,,,,,,,,0.0125,,,,,,,,,,,,,,
BAU,0,,GLASS_PROD,CO2e_OTHER,2016,,,,,,,,,,,,,,,,,,0.0107,,,,,,,,,,,,,,
DDP70,0,,GLASS_PROD,CO2e_OTHER,2016,,,,,,,,,,,,,,,,,,0.0107,,,,,,,,,,,,,,
DDP,0,,GLASS_PROD,CO2e_OTHER,2016,,,,,,,,,,,,,,,,,,0.0107,,,,,,,,,,,,,,
PLANDEACCION,0,,GLASS_PROD,CO2e_OTHER,2016,,,,,,,,,,,,,,,,,,0.0107,,,,,,,,,,,,,,
