PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2027,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2028,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2029,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2030,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2031,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2032,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2033,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2034,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2035,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2036,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2037,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2038,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2039,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2040,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2041,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2042,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2043,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2044,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2045,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2046,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2047,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2048,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2049,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2050,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2051,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2052,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2053,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2054,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2055,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2056,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2057,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2058,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2059,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2060,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2061,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2062,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2063,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2064,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2065,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2066,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2067,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2068,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2069,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_TERM,,,,2070,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2010,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2011,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2012,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2013,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2014,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2015,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2016,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2017,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2018,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2019,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2020,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2021,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2022,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2023,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2024,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2025,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2026,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2027,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2028,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2029,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2030,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2031,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2032,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2033,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2034,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2035,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2036,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2037,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2038,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2039,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2040,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2041,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2042,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2043,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2044,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2045,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2046,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2047,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2048,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2049,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2050,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2051,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2052,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2053,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2054,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2055,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2056,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2057,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2058,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2059,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2060,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2061,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2062,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2063,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2064,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2065,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2066,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2067,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2068,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2069,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,ELEC_CEM,,,,2070,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2010,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2011,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2012,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2013,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2014,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2015,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2016,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2017,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2018,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2019,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2020,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2021,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2022,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2023,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2024,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2025,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2026,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2027,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2028,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2029,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2030,,,,,,
TotalTechnologyAnnualActivityUpperLimit,BAU,ECU,RAW_MAT_CEM,,,,2031,,,,,,
