PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2022,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2023,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2024,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2025,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2026,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2027,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2028,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2029,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2030,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2031,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2032,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2033,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2034,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2035,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2036,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2037,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2038,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2039,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2040,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2041,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2042,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2043,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2044,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2045,,,,,,
ResidualCapacity,DDP,ECU,RAW_MAT_CEM,,,,2046,,,,,,
