PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2010,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2011,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2012,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2013,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2014,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2015,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2016,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2017,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2018,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2019,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2020,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2021,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2022,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2023,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2024,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2025,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2026,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2027,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2028,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2029,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2030,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2031,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2032,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2033,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2034,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2035,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2036,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2037,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2038,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2039,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2040,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2041,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2042,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2043,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2044,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2045,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2046,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2047,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2048,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,RAW_MAT_CLK,,,,2049,,,,,,
