Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,0,,IWW,CO2_WASTE,2021,,,,,,,,,,,,,,,,,,0.49049,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2022,,,,,,,,,,,,,,,,,,0.59528,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2023,,,,,,,,,,,,,,,,,,0.64197,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2024,,,,,,,,,,,,,,,,,,0.68964,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2025,,,,,,,,,,,,,,,,,,0.68733,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2026,,,,,,,,,,,,,,,,,,0.71302,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2027,,,,,,,,,,,,,,,,,,0.83804,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2028,,,,,,,,,,,,,,,,,,0.88921,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2029,,,,,,,,,,,,,,,,,,0.94122,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2030,,,,,,,,,,,,,,,,,,0.99407,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2031,,,,,,,,,,,,,,,,,,1.04762,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2032,,,,,,,,,,,,,,,,,,1.10194,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2033,,,,,,,,,,,,,,,,,,1.15696,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2034,,,,,,,,,,,,,,,,,,1.21268,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2035,,,,,,,,,,,,,,,,,,1.26903,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2036,,,,,,,,,,,,,,,,,,1.32601,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2037,,,,,,,,,,,,,,,,,,1.38355,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2038,,,,,,,,,,,,,,,,,,1.44172,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2039,,,,,,,,,,,,,,,,,,1.50038,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2040,,,,,,,,,,,,,,,,,,1.55953,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2041,,,,,,,,,,,,,,,,,,1.6191,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2042,,,,,,,,,,,,,,,,,,1.67916,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2043,,,,,,,,,,,,,,,,,,1.73957,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2044,,,,,,,,,,,,,,,,,,1.80033,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2045,,,,,,,,,,,,,,,,,,1.86144,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2046,,,,,,,,,,,,,,,,,,1.9229,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2047,,,,,,,,,,,,,,,,,,1.98457,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2048,,,,,,,,,,,,,,,,,,2.04645,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2049,,,,,,,,,,,,,,,,,,2.10861,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2050,,,,,,,,,,,,,,,,,,2.17084,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2051,,,,,,,,,,,,,,,,,,2.23258,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2052,,,,,,,,,,,,,,,,,,2.29432,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2053,,,,,,,,,,,,,,,,,,2.35592,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2054,,,,,,,,,,,,,,,,,,2.41745,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2055,,,,,,,,,,,,,,,,,,2.47877,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2056,,,,,,,,,,,,,,,,,,2.53988,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2057,,,,,,,,,,,,,,,,,,2.60071,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2058,,,,,,,,,,,,,,,,,,2.66126,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2059,,,,,,,,,,,,,,,,,,2.72139,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2060,,,,,,,,,,,,,,,,,,2.78117,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2061,,,,,,,,,,,,,,,,,,2.84046,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2062,,,,,,,,,,,,,,,,,,2.89926,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2063,,,,,,,,,,,,,,,,,,2.9575,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2064,,,,,,,,,,,,,,,,,,3.01518,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2065,,,,,,,,,,,,,,,,,,3.07216,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2066,,,,,,,,,,,,,,,,,,3.12851,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2067,,,,,,,,,,,,,,,,,,3.18402,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2068,,,,,,,,,,,,,,,,,,3.23883,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2069,,,,,,,,,,,,,,,,,,3.2928,,,,,,,,,,,,,,
DDP,0,,IWW,CO2_WASTE,2070,,,,,,,,,,,,,,,,,,3.34586,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2010,,,,,,,,,,,,,,,,,,0.15358,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2011,,,,,,,,,,,,,,,,,,0.29792,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2012,,,,,,,,,,,,,,,,,,0.44226,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2013,,,,,,,,,,,,,,,,,,0.3136,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2014,,,,,,,,,,,,,,,,,,0.18501,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2015,,,,,,,,,,,,,,,,,,0.38234,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2016,,,,,,,,,,,,,,,,,,0.57967,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2017,,,,,,,,,,,,,,,,,,0.60501,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2018,,,,,,,,,,,,,,,,,,0.63042,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2019,,,,,,,,,,,,,,,,,,0.60228,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2020,,,,,,,,,,,,,,,,,,0.57421,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2021,,,,,,,,,,,,,,,,,,0.49049,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2022,,,,,,,,,,,,,,,,,,0.59528,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2023,,,,,,,,,,,,,,,,,,0.64197,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2024,,,,,,,,,,,,,,,,,,0.68964,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2025,,,,,,,,,,,,,,,,,,0.68733,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2026,,,,,,,,,,,,,,,,,,0.71302,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2027,,,,,,,,,,,,,,,,,,0.83804,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2028,,,,,,,,,,,,,,,,,,0.88921,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2029,,,,,,,,,,,,,,,,,,0.94122,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2030,,,,,,,,,,,,,,,,,,0.99407,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2031,,,,,,,,,,,,,,,,,,1.04762,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2032,,,,,,,,,,,,,,,,,,1.10194,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2033,,,,,,,,,,,,,,,,,,1.15696,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2034,,,,,,,,,,,,,,,,,,1.21268,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2035,,,,,,,,,,,,,,,,,,1.26903,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2036,,,,,,,,,,,,,,,,,,1.32601,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2037,,,,,,,,,,,,,,,,,,1.38355,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2038,,,,,,,,,,,,,,,,,,1.44172,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2039,,,,,,,,,,,,,,,,,,1.50038,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2040,,,,,,,,,,,,,,,,,,1.55953,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2041,,,,,,,,,,,,,,,,,,1.6191,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2042,,,,,,,,,,,,,,,,,,1.67916,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2043,,,,,,,,,,,,,,,,,,1.73957,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2044,,,,,,,,,,,,,,,,,,1.80033,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2045,,,,,,,,,,,,,,,,,,1.86144,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2046,,,,,,,,,,,,,,,,,,1.9229,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2047,,,,,,,,,,,,,,,,,,1.98457,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2048,,,,,,,,,,,,,,,,,,2.04645,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2049,,,,,,,,,,,,,,,,,,2.10861,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2050,,,,,,,,,,,,,,,,,,2.17084,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2051,,,,,,,,,,,,,,,,,,2.23258,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2052,,,,,,,,,,,,,,,,,,2.29432,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2053,,,,,,,,,,,,,,,,,,2.35592,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2054,,,,,,,,,,,,,,,,,,2.41745,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2055,,,,,,,,,,,,,,,,,,2.47877,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2056,,,,,,,,,,,,,,,,,,2.53988,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2057,,,,,,,,,,,,,,,,,,2.60071,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2058,,,,,,,,,,,,,,,,,,2.66126,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2059,,,,,,,,,,,,,,,,,,2.72139,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2060,,,,,,,,,,,,,,,,,,2.78117,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2061,,,,,,,,,,,,,,,,,,2.84046,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2062,,,,,,,,,,,,,,,,,,2.89926,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2063,,,,,,,,,,,,,,,,,,2.9575,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2064,,,,,,,,,,,,,,,,,,3.01518,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2065,,,,,,,,,,,,,,,,,,3.07216,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2066,,,,,,,,,,,,,,,,,,3.12851,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2067,,,,,,,,,,,,,,,,,,3.18402,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2068,,,,,,,,,,,,,,,,,,3.23883,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2069,,,,,,,,,,,,,,,,,,3.2928,,,,,,,,,,,,,,
DDP,0,,IWW,CH4_WASTE,2070,,,,,,,,,,,,,,,,,,3.34586,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2010,,,,,,,,,,,,,,,,,,0.15358,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2011,,,,,,,,,,,,,,,,,,0.29792,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2012,,,,,,,,,,,,,,,,,,0.44226,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2013,,,,,,,,,,,,,,,,,,0.3136,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2014,,,,,,,,,,,,,,,,,,0.18501,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2015,,,,,,,,,,,,,,,,,,0.38234,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2016,,,,,,,,,,,,,,,,,,0.57967,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2017,,,,,,,,,,,,,,,,,,0.60501,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2018,,,,,,,,,,,,,,,,,,0.63042,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2019,,,,,,,,,,,,,,,,,,0.60228,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2020,,,,,,,,,,,,,,,,,,0.57421,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2021,,,,,,,,,,,,,,,,,,0.49049,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2022,,,,,,,,,,,,,,,,,,0.59528,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2023,,,,,,,,,,,,,,,,,,0.64197,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2024,,,,,,,,,,,,,,,,,,0.68964,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2025,,,,,,,,,,,,,,,,,,0.68733,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2026,,,,,,,,,,,,,,,,,,0.71302,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2027,,,,,,,,,,,,,,,,,,0.83804,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2028,,,,,,,,,,,,,,,,,,0.88921,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2029,,,,,,,,,,,,,,,,,,0.94122,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2030,,,,,,,,,,,,,,,,,,0.99407,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2031,,,,,,,,,,,,,,,,,,1.04762,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2032,,,,,,,,,,,,,,,,,,1.10194,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2033,,,,,,,,,,,,,,,,,,1.15696,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2034,,,,,,,,,,,,,,,,,,1.21268,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2035,,,,,,,,,,,,,,,,,,1.26903,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2036,,,,,,,,,,,,,,,,,,1.32601,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2037,,,,,,,,,,,,,,,,,,1.38355,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2038,,,,,,,,,,,,,,,,,,1.44172,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2039,,,,,,,,,,,,,,,,,,1.50038,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2040,,,,,,,,,,,,,,,,,,1.55953,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2041,,,,,,,,,,,,,,,,,,1.6191,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2042,,,,,,,,,,,,,,,,,,1.67916,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2043,,,,,,,,,,,,,,,,,,1.73957,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2044,,,,,,,,,,,,,,,,,,1.80033,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2045,,,,,,,,,,,,,,,,,,1.86144,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2046,,,,,,,,,,,,,,,,,,1.9229,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2047,,,,,,,,,,,,,,,,,,1.98457,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2048,,,,,,,,,,,,,,,,,,2.04645,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2049,,,,,,,,,,,,,,,,,,2.10861,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2050,,,,,,,,,,,,,,,,,,2.17084,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2051,,,,,,,,,,,,,,,,,,2.23258,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2052,,,,,,,,,,,,,,,,,,2.29432,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2053,,,,,,,,,,,,,,,,,,2.35592,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2054,,,,,,,,,,,,,,,,,,2.41745,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2055,,,,,,,,,,,,,,,,,,2.47877,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2056,,,,,,,,,,,,,,,,,,2.53988,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2057,,,,,,,,,,,,,,,,,,2.60071,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2058,,,,,,,,,,,,,,,,,,2.66126,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2059,,,,,,,,,,,,,,,,,,2.72139,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2060,,,,,,,,,,,,,,,,,,2.78117,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2061,,,,,,,,,,,,,,,,,,2.84046,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2062,,,,,,,,,,,,,,,,,,2.89926,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2063,,,,,,,,,,,,,,,,,,2.9575,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2064,,,,,,,,,,,,,,,,,,3.01518,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2065,,,,,,,,,,,,,,,,,,3.07216,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2066,,,,,,,,,,,,,,,,,,3.12851,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2067,,,,,,,,,,,,,,,,,,3.18402,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2068,,,,,,,,,,,,,,,,,,3.23883,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2069,,,,,,,,,,,,,,,,,,3.2928,,,,,,,,,,,,,,
DDP,0,,IWW,CO2e_WASTE,2070,,,,,,,,,,,,,,,,,,3.34586,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2010,,,,,,,,,,,,,,,,,,0.0133661,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2011,,,,,,,,,,,,,,,,,,0.0136233,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2012,,,,,,,,,,,,,,,,,,0.0139597,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2013,,,,,,,,,,,,,,,,,,0.0140121,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2014,,,,,,,,,,,,,,,,,,0.0141725,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2015,,,,,,,,,,,,,,,,,,0.0138385,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2016,,,,,,,,,,,,,,,,,,0.0136475,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2017,,,,,,,,,,,,,,,,,,0.0135848,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2018,,,,,,,,,,,,,,,,,,0.0143535,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2019,,,,,,,,,,,,,,,,,,0.0167878,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2020,,,,,,,,,,,,,,,,,,0.0193715,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2021,,,,,,,,,,,,,,,,,,0.0110915,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2022,,,,,,,,,,,,,,,,,,0.0145051,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2023,,,,,,,,,,,,,,,,,,0.0151482,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2024,,,,,,,,,,,,,,,,,,0.0157237,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2025,,,,,,,,,,,,,,,,,,0.0185803,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2026,,,,,,,,,,,,,,,,,,0.0187902,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2027,,,,,,,,,,,,,,,,,,0.018289,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2028,,,,,,,,,,,,,,,,,,0.0177886,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2029,,,,,,,,,,,,,,,,,,0.017288,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2030,,,,,,,,,,,,,,,,,,0.0167856,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2031,,,,,,,,,,,,,,,,,,0.0167398,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2032,,,,,,,,,,,,,,,,,,0.0166926,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2033,,,,,,,,,,,,,,,,,,0.0166438,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2034,,,,,,,,,,,,,,,,,,0.0165931,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2035,,,,,,,,,,,,,,,,,,0.0165389,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2036,,,,,,,,,,,,,,,,,,0.016259,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2037,,,,,,,,,,,,,,,,,,0.0161622,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2038,,,,,,,,,,,,,,,,,,0.0160609,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2039,,,,,,,,,,,,,,,,,,0.0159551,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2040,,,,,,,,,,,,,,,,,,0.0158444,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2041,,,,,,,,,,,,,,,,,,0.015729,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2042,,,,,,,,,,,,,,,,,,0.0156086,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2043,,,,,,,,,,,,,,,,,,0.0154833,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2044,,,,,,,,,,,,,,,,,,0.0153531,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2045,,,,,,,,,,,,,,,,,,0.0152179,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2046,,,,,,,,,,,,,,,,,,0.015078,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2047,,,,,,,,,,,,,,,,,,0.0149332,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2048,,,,,,,,,,,,,,,,,,0.0147838,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2049,,,,,,,,,,,,,,,,,,0.0146298,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2050,,,,,,,,,,,,,,,,,,0.0144753,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2051,,,,,,,,,,,,,,,,,,0.0143875,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2052,,,,,,,,,,,,,,,,,,0.0142943,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2053,,,,,,,,,,,,,,,,,,0.0141959,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2054,,,,,,,,,,,,,,,,,,0.0140924,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2055,,,,,,,,,,,,,,,,,,0.0139837,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2056,,,,,,,,,,,,,,,,,,0.0138699,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2057,,,,,,,,,,,,,,,,,,0.0137511,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2058,,,,,,,,,,,,,,,,,,0.0136275,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2059,,,,,,,,,,,,,,,,,,0.0134989,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2060,,,,,,,,,,,,,,,,,,0.0133657,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2061,,,,,,,,,,,,,,,,,,0.0132277,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2062,,,,,,,,,,,,,,,,,,0.0130852,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2063,,,,,,,,,,,,,,,,,,0.0129382,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2064,,,,,,,,,,,,,,,,,,0.0127868,,,,,,,,,,,,,,
DDP,0,,INCIN,N2O_WASTE,2065,,,,,,,,,,,,,,,,,,0.0126312,,,,,,,,,,,,,,
